0JR9.LN,ReinetInvestmentsS.C.A.OrdShs,6
TGIDW,TriumphGroupInc,1
0QFA.LN,MatasOrdShs,6
TTP,TortoisePipeline&EnergyFund,11
AIB,AibAcquisitionCorpClA,11
IFC-PR-G.TO,IntactFinancialCorpPrefSharesSer7,6
DASTF,DassaultSystemesSa,1
XGSI.LN,XGlobalGovBondUSD,6
CMR-E,CostamareInc[Cmre/Pe],11
PSORF,PearsonPlcOrd,1
BDTX,BlackDiamondTherapeuticsInc,1
BASO.AX,BassOilOptsep24D[Baso],6
USEA,UnitedMaritimeCorp,1
MFX.LN,ManxFinancialGroupPlc,6
MTXX.LN,LyxETFAll-MatInvGrd[Dr]AccTh,6
0IVJ.LN,LectraOrdShs,6
AMKAF,A.P.MoellerMaersA,1
ATC-D,AtlasCorp[Atlo/Pd],11
UPXI,UpexiInc,1
CANF,Can-FiteBiopharmaLtdADR,1
SIEN,SientraInc,1
BUY.AX,BountyOil&GasNL,6
ARL,AmericanRealtyInvestors,1
GBT.P.DX,Guerbet,6
VCAP.LN,VectorCapitalPlc,6
BBKCF,BigBlockchainIntelligenceGroup,1
OCUP,OcuphirePharmaInc,1
XUHY.LN,XtUSDHYCorporateBond,6
SEOAY,StoraEnsoOyjADR,1
BRES.FP,LyxorStoxxEurope600BasicResourcesUcitsETF,6
ALQGC.FP,QuantumGenomics,6
AMCI,AmciAcquisitionCorpIIClA,1
MSADY,MS&AdInsGroupADR,1
AIGE.LN,WisdomtreeEnergy,6
AKE.TO,OrocobreLimited,6
GELN.LN,GelionPlc,6
FIE.D.DX,FielmannAg,6
ALLAM.FP,LlamaGroup,6
SUNPH.AX,SuncorpDefSet[Sunph],6
ALTBG.FP,TheBlockchainGp,6
NEL.O.IX,NelASA,6
XIOR.B.DX,XiorStudentHousingNV,6
XMED.LN,XMSCIEurope1C,6
CEMI,ChembioDiagnostics,1
PSPH.FP,LyxorPeaSp5HEUR,6
LYSCF,LynasCorp,1
DSCSY,DiscoCorp,1
BYCBF,BarryCallebautAgReg,1
TTOO,T2BiosystemsCS,1
NOU.VN,NouveauMondeGraphiteInc,6
DCOMP,DimeCommunityBancshares,11
UCBJY,UcbADR,1
IRS,IrsaInversionesYRepresentacionesS.A.ADR,1
BLU.TO,BellusHealthInc,6
ALHRS.FP,Hydrogen-Refueling-Solutions,6
MFEA.M.DX,Mfe-MediaforeuropeNV,6
SKYU.LN,FirstTrustCloudComputingUcitsETF,6
MAQC,MaquiaCapitalAcquisitionCorpClA,11
0MT5.LN,SourceStoxxEurope600OptTravel&Lei,6
AEF.AX,AustralianEthicalInvestmentLtd,6
VFAWF,VanguardFundsPlc,1
IGIL.LN,IshrsGlblInflLnkdGvtBndETFUSDAcc,6
MUE,BlackrockMuniholdingsQualityFundII,11
SPG.C.DX,SPGroupA/S,6
AKO.B,EmbotellAndnaSaClBADR,1
0NQ5.LN,NeopostOrdShs,6
FSBC,FiveStarBancorp,1
HIE,Miller/HowardHighIncomeEqty,11
OAK-B,OaktreeCapGroupLlc[Oak/Pb],11
CLP-UN.TO,InternationalCleanPowerDividendFund,6
CMBN.Z.EB,CembraMoneyBankAg,6
INTT,IntestCorp,1
ALAGO.FP,E-Pango,6
ALTN.LN,AltynPlc,6
0RUE.LN,CatenaMediaOrdinaryShares,6
AEI,AlsetInc,1
0DML.LN,DBX-TrackersIIEurozoneGov.Bd1-3Uci,6
GRTX,GaleraTherapeuticsInc,1
KID.O.DX,KidASA,6
STRC,SarcosTechnologiesandRoboticsCorp,1
0DRV.LN,BiotecPharmaconOrdShs,6
0NW1.LN,CompagniiePlasticOmniumOrdShs,6
NPR.AX,NewmarkDefSet[Npr],6
LOUP.FP,Ldc,6
HEMSF,HSBCETFSPlc,1
LBS.TO,Life&BancSplitCorp,6
STLA.P.EB,FiatChryslerAutomobilesNV,6
AMIH,AmericanIntlHldsCorp,1
0QPD.LN,AllrealHoldingOrdShs,6
SMC.FP,SPDREUSm.Cap,6
MTBC,CarecloudInc,1
0IVW.LN,GlencoreUnsponsoredADRRepresenting2,6
TFI.P.DX,TelevisionFrancaise1,6
SMECF,SmcCp,1
NCSM,NcsMultistageHoldingsInc,1
OEZVF,VerbundAg,1
SBGSF,SchneiderElectric,1
IUQD.LN,IshUSAQualityETFUSDDist,6
FURY,FuryGoldMinesLtd,1
SPFI,SouthPlainsFinancialInc,1
SRIB.NE,ScotiaResponsibleCanadianBondIndexETF,6
BHFAM,BrighthouseFinancialInc,11
0NZY.LN,Eckert&ZieglerStrahlenUndMedizintec,6
ANTIN.P.DX,AntinInfrastructurePartnersSa,6
0MO6.LN,IshStoxxEurope600Constr&Materials,6
MVB.AX,VaneckVectorsAustralianBanksETF,6
TRUMF,TerumoCorp,1
FFH-PR-D.TO,FairfaxFnclHoldingsLtdPrefSerD,6
EXPGF,ExperianPlc,1
WAX.AX,WamResearchLtd,6
MVBF,MvbFinancialCorp,1
ZAMZ.LN,ZamazPlc,6
STERV.H.EB,StoraEnsoOyj,6
EXSA.D.DX,IsharesStoxxEurope600UcitsETFDE,6
0EOF.LN,HexagonCompositesOrdShs,6
ATHOF,AthabascaOilSandsCorp,1
CTM,CastellumInc,1
DRPRF,DrINGHCFPorscheAg,1
BKIMF,BankinterS.A.,1
WSSTF,WesternBulkCharteringsAs,1
CYVF,CrystalValleyFinl,1
CELC,CelcuityInc,1
PRTYQ,PartyCityHoldcoInc,1
LGO,LargoInc,1
WMVG.LN,IshEdgMSCIWrdMinVGBP,6
DCI.LN,DolphinCapitalInvestorsLimited,6
NOA,NorthAmericanConstructionGroupLtd,1
DEME.B.DX,DemeGroupNV,6
NUVB,NuvationBioInc,1
BTA,BlackrockLong-TermMuniAdvantageTrust,11
WCW.LN,WalkerCripsGroupPlc,6
YGR.TO,YangarraResourcesLtd,6
MTBCP,Mtbc11%SrAPrfST,11
0ABA.LN,DraftkingsOrdShsClA,6
EU.VN,EncoreEnergyCorp,6
BAM-PR-X.TO,BrookfieldAmPrefSer28,11
0R6H.LN,CarePropertyInvOrdShs,6
LAAA,LakeshoreAcquisitionICorp,1
0EG8.LN,FinnairOrdShs,6
SLB.FP,Schlumberger,6
TMTNF,ToromontIndustriesLtd,1
BAMH,BrookfieldFinanceInc4.625%SubordinatedNotes,11
RBGPF,ReckittBenckiser,1
EO.P.EB,FaureciaSa,6
NGL-B,NglEnergyPartnersLP[Ngl/Pb],11
0QQE.LN,DkshHoldingOrdShs,6
BOOK.LN,LiteracyCapitalPlc,6
SCWX,SecureworksCorpCS,1
DBR-H,DigitalbridgeGroupInc[Dbrg/Ph],11
NETIB.S.DX,NetInsightAb,6
LISN.Z.EB,ChocoladefabrikenLindt&SpruengliAg,6
ESEA,EuroseasLtd,1
SEMHF,SiemensHealthineersAg,1
2GS.LN,Levshares2XGoldmanEtp,6
LISN.Z.IX,ChocoladefabrikenLindt&SpruengliAg,6
LTAM.NA,IsharesLatinAm,6
0QNJ.LN,DaetwylerHoldingOrdShs,6
0P38.LN,NormaGroupOrdShs,6
KGFHY,KingfisherNewADR,1
SGHL,SignalHillAcquisitionCorpClA,11
0QKN.LN,ChocoladefabrikenLindt&Spruengli,6
EXH4.D.IX,IsharesStoxxEurope600IndustrialGoods&Serv,6
0AA3.LN,NagarroNOrdShs,6
SFX.AX,SheffieldResourcesLtd,6
BML-L,BankofAmericaCorp[Bml/Pl],11
MPCT-UN.TO,DreamImpactTrustUnits,6
NRO,NeubergerBermanRealEstateSecurities,11
AENA.E.EB,AenaSmeSa,6
0M3Q.LN,ZoetisOrdShsClassA,6
PWF-PR-G.TO,PowerFinancialCorp5.90%PrSeriesF,6
YASKY,Yaskawa,1
GLJ.D.DX,GrenkeAg,6
GOGL.O.EB,GoldenOceanGroupLtd,6
TRAC.CN,TractionUraniumCorp,6
UNMA,UnumGroup6.250%Junior,11
DX-C,DynexCapitalInc,11
MSLOY,MitsuiOskLinesLtdADR,1
AH-DB-B.TO,AleafiaHealthInc.8.50%SeriesB,11
AH-DB-C.TO,AleafiaHealthInc8.50PctDebsSerC,11
LIVB,LivCapitalAcquisitionCorpIIClA,11
GAU,GalianoGoldInc,1
RNWK,RealnetworksInc,1
0RPO.LN,MuntersGroupOrdShs,6
NFGC,NewFoundGoldCorp,1
GCI.AX,GryphonCapitalIncomeTrust,6
SPO.LN,SportechPlc,6
IMRA,ImaraInc,1
HUDA,HudsonAcquisitionICorp,11
BNRE,BrookfieldReinsuranceLtd,1
CGO,CalamosGlbTtlRtn,11
DTG.D.EB,DaimlerTruckHoldingAg,6
EXX1.D.IX,IsharesEuroStoxxBanks30-15UcitsETFDE,6
GIFOF,GrifolsSaBarcelona,1
BH,BiglariHoldingsInc,1
ACAHU,AtlanticCoastalAcquisitionCorp,11
WTCHF,WisetechGlobalLtd,1
IDCBY,Industrial&ComADR,1
SBO.O.DX,SelvaagBoligASA,6
SSEZY,Scottish&SouthADR,1
XDER.LN,XFTSEEuropeRealEstate,6
ORCA.LN,OrcadianEnergyPlc,6
HMAC,HainanManasluAcquisitionCorp,11
CLIM.FP,LyxorGreenBond,6
EVLO,EveloBiosciencesInc,1
VNO-L,VornadoRltyTR[Vno/Pl],11
AFM.VN,AlphaminResourcesCorp,6
MNRS.AX,BetagoldETFUnits,6
SMUA.NA,IsharesEusrAcc,6
BZT.LN,BezantResourcesPlc,6
HOTH,HothTherapeuticsInc,1
SMTI,SanaraMedtechInc,1
PTL.AX,PentalLtd,6
CNX.VN,CallinexMinesInc,6
IGEM.NA,IsharesJ.P.Morgan$EMInvestmentGrad,6
PHX.TO,PhxEnergyServicesCorp,6
BKCC,BlackrockCptlInvt,1
MSTR.AX,IntShETFTmfUnits[Mstr],6
GPDNF,GroupeDanone,1
ISAA,IronSparkIIncClA,11
ETPMAG.AX,GlobalXPhysicalSilver,6
GBS.M.DX,GoldBullionSecuritiesLtd,6
BDI.TO,BlackDiamondGroupLtd,6
JAPAY,JapanTobIncADR,1
BG.V.EB,BawagGroupAg,6
RILYM,B.RileyFinancialInc6.375%SeniorNotesDue,11
ACWL.LN,LyxorMSCIAllCountryWorld,6
BCE-PR-D.TO,BCEIncPrefSharesSeriesAd,6
CCZ.LN,CastilloCopperLimited,6
0NRG.LN,BilfingerOrdShs,6
CTEK.S.DX,CtekAb,6
TRXG.LN,IvzUSTresBnd7-10YUcitsETFDstGbx,6
AUTL,AutolusTherapeuticsPlcADR,1
0R0E.LN,GeneralMotorsOrd[Cdi],6
FCO,AbrdnGlobalIncomeFundInc,11
ANNX,AnnexonInc,1
KNBHF,KnorrBremseAg,1
0R1W.LN,WalmartStoresOrd[Cdi],6
0KYY.LN,S&PGlobalOrdShs,6
BML-G,BankofAmericaCorp[Bml/Pg],11
FAHYF,IsharesIVPlc,1
VONN.Z.EB,VontobelHoldingAg,6
TIGB.LN,IvzUSTreasBond0-1ETFGBPHdgDist,6
NREF,NexpointRealEstateFinanceInc,1
GEST.E.DX,GestampAutomocionSa,6
SBET,SharplinkGamingLtd,1
BANB.Z.EB,BachemHoldingAg,6
ISVIF,IsharesViiPlc,1
ISTR,InvestarHolding,1
CMGGF,CommercialInternationalBankLtd,1
ALSPW.FP,Spineway,6
EGRG.LN,WisdomtreeEzQdGrowUcitsEtf-EurAcc,6
IUCB.LN,SPDRBbarc1-10USCorpBdUcitsETF,6
SVLPF,SavillsPlc,1
CVII,ChurchillCapitalCorpViiClA,11
XG7S.LN,XGlobalGovBond,6
HHH.FP,HSBCSP500ETF,6
CRC.LN,CirclePropertyPlc,6
CFFE,CfAcquisitionCorpViIIClA,11
IVSO.S.DX,InvisioAb,6
ADN.AX,AndromedaMetalsLtd,6
NNGRY,NNGroupNV[Netherlands]ADR,1
0LLB.LN,VaneckVectorsSemiconductorETF,6
NABZY,NatlAustraliaBankADR,1
ISPO,InspiratoInc,1
0GBU.LN,StorytelBOrdShs,6
MFM,MFSMuniIncomeTrust,11
SUNPG.AX,SuncorpGroupLtd,6
US37.LN,LyxorUSTreasury3-7Y[Dr]UcitsETF,6
EVI,EviIndustriesInc,1
LIFS.LN,LifesafeHoldingsPlc,6
GWO-PR-M.TO,GreatWestLifecoPrefSerM,6
ALNOV.FP,Novacyt,6
ASXFF,ASXLtd,1
IGC,IndiaGlobalizationCapitalInc,1
CRHC,CohnRobbinsHoldingsCorpClA,1
SAG.LN,ScienceGroupPlc,6
QVCD,QvcInc6.375%SeniorSecuredNotesDue2067,11
DSB.FP,LyxorETFBundDds,6
BIRG.L.EB,BankofIrelandGroupPlc,6
GIL5.LN,LyxorUKGovernmentBond0-5YETF,6
HMCH.L.EB,HSBCMSCIChinaUcitsETF,6
URC.VN,UraniumRoyaltyCorp,6
HVBC,HvBancorpInc,1
DMO,WesternAssetMortgageDefinedOpp,11
TSY3.LN,SPDRBbarc1-3USTreasuryBond,6
0ABI.LN,IndustrieDENoraOrdShs,6
RKLIF,RentokilInitial2005Ord,1
DBM-NT.TO,DomanBuildMaterialsGrp6.375PctNote,11
LVO,LiveoneInc,1
LBC,LutherBurbankCorp,1
WJX-DB.TO,WajaxCorp6.00PctDebs,11
SGHT,SightSciencesInc,1
CCVTF,ChinaConchVentureHldgsLtd,1
0Y8Z.LN,IsharesMSCIEMUUcitsETFEur[Dist],6
EMLB.LN,PimcoEMAdvLocalBondUcitsUSDAC,6
GBJP.LN,WisdomtreeLongJPYShortGBP,6
XTT.VN,XTerraResourcesInc,6
ALHPI.FP,Hopium,6
0E64.LN,Do&COAktiengesellschaftOrdShs,6
NEM.D.EB,NemetschekSe,6
EMMN.Z.EB,EmmiAg,6
GSCT.L.EB,TheGlobalSmallerCompaniesTrustPlc,6
XMEM.LN,XMSCIEmergingMarketsSwap,6
0H9V.LN,DBX-TrIIGlInfLinkedBdUcitsEtf[Dr,6
SPY5.FP,SPDRS&P500,6
BSKY,BigSkyGrowthPartnersClA,11
SON.U.DX,SonaeSgpsSa,6
NIM,NuveenMaturitiesFund,11
JAPSY,JapanAirlines,1
SATL,SatellogicIncClA,1
0QCV.LN,AbbvieOrdShs,6
EJAH.FP,BnppEasyJphetf,6
BAS.D.EB,BasfSe,6
KAR.S.DX,KarnovGroupAb,6
USCM.VN,USCriticalMetalsCorp,6
0Q7S.LN,BrunelloCucinelliOrdShs,6
MKGAF,MerckKgaaDm5,1
AR4.D.DX,AureliusEquityOpportunitiesSe&COKgaa,6
CALT,CalliditasTherapeuticsAbADR,1
DUI.AX,DiversifiedUnitedInvestmentLtd,6
0MW8.LN,UBSEtf-MsciSwitzerland20/35UcitsETF,6
TD-PF-D.TO,TDBankPrefSer7,6
DDBB.NA,IsharesUdbbA,6
PSA-S,PublicStorage,11
VLT,InvescoHigh,11
B3.S.DX,B3ConsultingGroupAb,6
AOMFF,Alstom,1
MPRA,MercatoPartnersAcquisitionCorpClA,11
AGS.B.EB,Ageas,6
AGAP.LN,WisdomtreeAgriculture,6
TLG.U,TlgAcquisitionOneCorp[Tlga.U],11
JMS.AX,JupiterMinesLtd,6
ONCY,OncolyticsBiotechInc,1
CRWN-DB.TO,CrownCapitalPartnersInc6.0PctDebs,11
III,InformationSvcsGroup,1
3STL.LN,-3XTsla,6
ELO.VN,EloroResourcesLtd,6
PRES.LN,PressureTechnologiesPlc,6
PPS.AX,PraemiumLtd,6
HGTY,HagertyInc,1
LEGIF,LegImmobilienAg,1
XDW0.LN,XMSCIWorldEnergy,6
YI,111IncADR,1
ETTYF,EssityAktiebolag[Publ],1
DNG.TO,DynacorGoldMinesInc,6
0DU3.LN,MbankOrdShs,6
GLTY.LN,SPDRBbarcUKGiltUcitsEt,6
CHRA,CharahSolutionsInc,1
CEV,EatonVanceCaliforniaMuniIncomeTrust,11
HIWS.LN,HSBCMSCIWorldIslamicESGETFUSDAcc,6
CRTSF,Chr.HansenHolding,1
0GYQ.LN,VartaOrdShs,6
MT.A.EB,Arcelormittal,6
BMD.LN,BaronsmeadSecondVentureTrustPlc,6
ASC.BB,Ascencio,6
AD-DB-A.TO,AlarisEqtyPartIncTrust6.25PctDebs,11
INRN.Z.IX,InterrollHoldingAg,6
AIZN,AssurantInc5.25%SubordinatedNotesDue2061,11
AUAD.LN,UbsetfMSCIAustraliaAUDA-Dis,6
INF.FP,Infotel,6
BVT.LN,BaronsmeadVentureTrustPlc,6
SEPL.L.EB,SeplatPetroleumDevelopmentCOPlc,6
SILO,SiloPharmaInc,1
CRL.M.DX,CarelIndustriesSpa,6
DCG.AX,DecmilGroupLtd,6
3ARG.LN,Ls3XLongArkgEtp,6
0A5Q.LN,LinkMobilityGroupHoldingOrdShs,6
RUR.LN,RurelecPlc,6
DPYE.LN,IshDevMktsPptyYieldETFEURHdgAcc,6
TECW.LN,SPDRMSCIWorldTechnologyUcitsETF,6
ASHTF,AshtedGroupPlc,1
UTGPF,UniteGroupPlc,1
CMB1.LN,IsharesFTSEMIBUcitsETFEUR[Acc],6
EBS.V.EB,ErsteGroupBankAg,6
RWWI,RandWorldwideInc,1
ETDD.FP,BnppEurostoxx50C,6
APEO.L.EB,AbrdnPrivateEquityOpportunitiesTrustPlc,6
0MLI.LN,IsharesStoxxEurope50Ucits[De]ETF,6
GRIL,MuscleMakerInc,1
ZWRK,Z-WorkAcquisitionCorpClA,11
0AAY.LN,VarEnergiOrdShs,6
FINMU,MarlinTechnologyCorp,11
0MKK.LN,IsharesGoldCHFHedgedETF[Ch]ETF,6
EXA.FP,ExailTechnologies,6
MOFG,MidwestoneFnlGp,1
EMRD.LN,SPDRMSCIEmergingMarketsUcitsETF$,6
EKI.FP,Ekinops,6
0R6V.LN,MobilezoneOrdShs,6
FRGI,FiestaRestaurantGp,1
SBC.TO,BromptonSplitBancCorpClA,6
0O5C.LN,At&SAustriaTechnologie&Systemtechn,6
RBTZ.AX,BetaRbtzETFUnits[Rbtz],6
US1.FP,AmundiETFUstr1-3,6
ATC.AX,AltechChemicalsLtd,6
TGS.O.EB,TgsNopecGeophysicalCOASA,6
GBERF,GeberitAgJona,1
HLUNA.C.EB,HLundbeckA/S,6
DC,DakotaGoldCorp,1
MEN.LN,MolecularEnergiesPlc,6
EVG,EatonVanceShortDiversified,11
BPYPM,BrookfieldPropertyPartnersL.P.6.25%ClA,11
EKT.D.DX,EnergiekontorAg,6
PTD.LN,PittardsPlc,6
SKLTY,SeekLtd,1
CVV,CVDEquipmentCorp,1
CAUUF,CentaurMediaPlc,1
VUKG.LN,VanguardFTSE100UcitsETF,6
CHR-DB-A.TO,ChorusAviationInc5.75PctDebs,11
VASTN.NA,Vastned,6
GNACU,GroupNineAcquisitionCorp,1
CU2U.FP,AmundiETFUsa-B,6
CMCA,CapitalworksEmergingMarketsAcquisitionClA,11
IBTM.LN,Ishrs$TreasBond7-10YrETFUSD[Dist],6
DFN-PR-A.TO,Dividend15SplitCorp,6
CFCX,CentricFinancialCorp,1
ACXIF,AccionaS.A.,1
XTC.TO,ExcoTech,6
HSHCY,HaierSmartHomeLtd,1
HEDG.LN,WTEuropeEquityUcitsETF-EURAcc,6
TWM.TO,TidewaterMidstreamandInfrasLtd,6
VPLM,Voip-Pal.com,1
IGSD.LN,Ishs$ShortDurCorpBondETFUsd[Dist],6
MGP.L.EB,MedicaGroupPlc,6
ARR-C,ArmourResidentialREITInc7%PrfPerpetualUSD,11
OPHR.VN,OphirGoldCorp,6
FSG.L.EB,ForesightGroupHoldingsLtd,6
MBIO,MustangBioInc,1
WRN,WesternCopperCorp,1
0A2S.LN,PinduoduoADRRep4Ord[Cdi],6
MMS.FP,LyxorSmallCap,6
HUM.AX,HummGroupLtd,6
EXM.B.DX,ExmarNV,6
FYNBK.C.DX,FynskeBankAs,6
ALSGD.FP,Spineguard,6
ALSMY,AlstomS.A.,1
ANZGY,AnzGroupHldgsLtd,1
GIPR,GenerationIncomePropertiesInc,1
KHNGY,Kuehne&NagelInter,1
ITTSF,InvescoMarketsPlc,1
CLUS.FP,LyUSAClimate,6
EQT.S.EB,EqtAb,6
SFSN.Z.IX,SfsGroupAg,6
EADSF,EuropeanAeronautic,1
CFEB.BB,Cfe,6
AKSO.O.EB,AkerSolutionsASA,6
GJGB.LN,VaneckVectorsJnrGoldMinersAShares,6
SWGAY,SwatchGroupAgADR,1
0K4O.LN,IcadeREITOrdShs,6
AJINF,AjinomotoCompanyInc,1
SKAB.S.EB,SkanskaAb,6
NDP,TortoiseEnergyIndependenceF,11
AT.TO,AcuityadsHoldingsInc,11
CAD.AX,,6
NNUK.AX,NanukNwTmfUnits[Nnuk],6
GULTU,GulfCoastUltra,1
VML.AX,VitalMetalsLtd,6
CE01.LN,IshrsEURGovtBond7-10YrETFEUR[Acc],6
BAM-PF-F.TO,BrookfieldAssetMgmtIncPrefSer40,11
0AA4.LN,TratonOrdShs,6
ISP.M.EB,IntesaSanpaoloSpa,6
ATH-B,AntahHldsLtd,11
HSQVY,HusqvarnaAkiebolagADR,1
GCBC,GreeneCountyBncp,1
FOTB,FirstOttawaBcshDE,1
VOE.V.EB,VoestalpineAg,6
ZYNE,ZynerbaPharmaCS,1
SPKB,SilverSpikeAcquisitionCorpIIClA,11
SEOJF,StoraEnsoOyj,1
0IFX.LN,ElectronicArtsOrdShs,6
SWTI.LN,Ls-2XShortWTIOilEtp,6
IBAB.BB,Iba,6
AZT.O.DX,ArcticzymesTechnologiesASA,6
MBLPC.AX,MacqincomeNyr3Qut[Mblpc],6
NNBR,NNInc,1
ACER,AcerTherapeuticsInc,1
EBKDY,ErsteGroupBkADR,1
MBG.D.IX,Mercedes-BenzGroupAg,6
DWMNF,DowaHoldingsLtd,1
CHTM,ChathamCorp,1
0JFF.LN,IsharesCoreS&P500ETF,6
ALC.TO,AlgomaCentral,6
CHSCP,CHSInc,1
CORR,CorenergyInfrastructureTrustInc,1
ITE.TO,I3EnergyPlc,6
RECY.LN,WTRecycDecarbUcitsETFUSDAcc,6
FGBI,FirstGurtyBanc,1
NVSA,NewVistaAcquisitionCorpClA,11
DSKYF,DaiichiSankyoLtd,1
CEU.FP,AmundiMSCIEurope,6
DPYA.LN,IshDevMktPropertyYldETFUSDAcc,6
ENAKF,EOnAktiengesellsch,1
ALLT,AllotCommunications,1
PRPH,ProphaseLabsInc,1
SIGIP,SelectiveInsuranceGroupInc,11
IBM.LN,InternationalBusinessMachinesCorporation,6
WHGLY,WhGroupLtdADR,1
PPERY,PtBkMandiriPeADR,1
EMMG.AX,BetalmemmgTmfUnits[Emmg],6
GRFX,GraphexGroupLtd,1
RGS,RegisCorp,1
ELO.AX,ElmoSoftwareLtd,6
HUMA,HumacyteInc,1
COST.NE,CostcoCdr[CadHedged],6
ACGBY,AgriculturalBkChin,1
3SIL.LN,WisdomtreeSilver3XDailyLeveraged,6
KIKOF,KikkomanCorp,1
AHL-D,AspenInsuranceHoldingsLtd[Ahl/Pd],11
USDP,USDPartnersLP,1
SGO.P.EB,CieDESaint-Gobain,6
GL-D,GlobeLifeInc4.25%JuniorDebt,11
LML.AX,LincolnMineralsLtd,6
0LMN.LN,VanguardTotalWorldStockIndexFund,6
SGDX.LN,Ls-3XShortGoldMinersEtp,6
JPSG.LN,IsharesMSCIJpnSriUctETFGBPHdgAcc,6
BTCS,BtcsInc,1
ANG.AX,AustinEngineeringLtd,6
0GN6.LN,ArganOrdShs,6
WAL-A,WesternAllianceBancorpPfd,11
TAT.NA,TcIaat,6
FCRM.LN,FulcrumUtilityServicesLd,6
0NMR.LN,WereldhaveOrdShs,6
SSDRF,SSGASPDRETFSEuropeIPlcSpd,1
TPZ,TortoisePowerandEnergy,11
BXX.FP,LyxorETFSx50Dds,6
UBFO,UnitedSecurityBcsh,1
SIOFF.O.DX,SiemOffshoreInc,6
NOVN,NovanInc,1
GUD.TO,KnightTherapeuticsInc,6
JREG.LN,JPMGlobalReiEq[Esg]UcitsETF[Acc],6
GHI,GreystoneHousingImpactInvestorsLP,1
MHID.LN,Mahindra&MahindraLimited,6
IMBE.NA,IsharesUSMBSA,6
SSREY,SwissReLtdADR,1
SHFS,ShfHoldingsInc,1
PSMMF,PersimmonPlc,1
ANRG.TO,AnaergiaInc,6
XGLE.LN,XEurozoneGovernment1C,6
GEC.LN,GeneralElectricCompany,6
0LBF.LN,ValeADRRepresentingOneOrdShs,6
VNNVF,VonoviaSe,1
FCRX,FirstEagleAlternativeCapitalBdc,11
FGAA-WT-U.TO,FgAcquisitionCorp.Warrants,11
ATMC,AlphatimeAcquisitionCorp,11
SVFA,SvfInvestmentCorpClA,11
0A65.LN,ViacomcbsOrdShsClB,6
WQG.AX,WCMGlobalGrowthLtd,6
VDEA.LN,VanguardUSDEmgMktsGovBdUcitsETF,6
IJR.AX,IsharesS&PSmall-CapETF,6
FLRG.LN,FrkLibEuroGreenBondUcitsETF,6
JST.D.DX,JostWerkeAg,6
MTR,MesaRoyaltyTrust,1
HDD.D.DX,HeidelbergerDruckmaschinenAg,6
BACHY,BankofChinaLtdAdADR,1
TOP,ZhongYangFinancialGroupLimited,1
DNA.LN,DoricNimrodAirOneLimited,6
CMSA,CmsEnergyCorp5.625%JuniorSubordinate,11
0A0E.LN,KojamoOrdShs,6
FMBH,FirstMidIllBncshr,1
CO.P.DX,CasinoGuichardPerrachonSa,6
OLIT,OmnilitAcquisitionCorpClA,11
RWNFF,RweAgNewEssen,1
WTTHF,SSGASPDRETFSEuropeIIPlc,1
ELN.M.DX,El.En.Spa,6
LTBR,LightbridgeCorp,1
NXG,NxgNextgenInfrastructureIncomeFund,11
SVNLY,SvenskaHandelsADR,1
KARO,KaroOOOOLtd,1
GENG.LN,UBS[Irl]ETFGlGenEqHdgGpbAcc,6
GNAC,GroupNineAcquisitionCorpClA,11
BAC-E,BankofAmericaCorp[Bac/Pe],11
0Q4G.LN,AwilcoLngOrdShs,6
WXXWY,WuxiBiologicsCaymanIncADR,1
0QOC.LN,HbmHealthcareInvestmentsOrdShs,6
MCB.LN,McbridePlc,6
DWAHF,DaiwaHouseIndustryLtd,1
REX-B,RexfordIndlRltyInc[Rexr/Pb],11
0ROZ.LN,X-FabSiliconFoundriesOrdShs,6
IVSPF,BlackrockAssetManagementIrelandIsharesV,1
0R31.LN,AltriaGroupOrdShs,6
AEYE,AudioeyeInc,1
VDTY.LN,VanguardUSDTreasuryBondUcitsETF,6
UPVL.LN,UbsetfFactorUSAPrimeV.H.GBPA-Dis,6
VG8.AX,VgiAsianFPO[Vg8],6
VCT.P.DX,VicatSa,6
HFG.D.EB,HellofreshSe,6
OVB.LN,OvocaBioPlc,6
FGG.AX,FutureGenerationGlobalInvestmentCompanyLtd,6
CLIN,CleanEarthAcquisitionsCorp.ClA,11
SFSN.Z.EB,SfsGroupAg,6
SKT.AX,SkyNetworkTelevisionLtd,6
FISI,FinancialInstitut,1
TRC,TejonRanchCompany,1
MZZ.AX,MatadorMiningLtd,6
LPGD.AX,LoftusTmfUnits[Lpgd],6
0JJP.LN,IsharesUSOil&GasExploration&Produ,6
AGFS,AgrofreshSolutions,1
ADKT,AdirondackTrust[SaratogaSpringsNy],1
EEDG.LN,IshMSCIUSAESGDist,6
DECB.BB,Deceuninck,6
ASXFY,ASXLtd,1
CB3.FP,AmundiETFIGAll,6
PTMN,PortmanRidgeFinanceCorp,11
ETL.VN,E3LithiumLtd,6
PTRO.LN,PelatroPlc,6
BCE-PR-J.TO,BCEIncPrefShSeriesAj,6
SCHN.Z.EB,SchindlerHoldingAg,6
SUOPY,SumcoCorpADR,1
0Z62.LN,KeurigDrPepperOrdShs,6
FRXE.LN,FrkLibEuroShortMaturityUcitsETF,6
50E.FP,HSBCEurostx50ETF,6
VNGDF,VanguardS&P500UcitsETFUSD,1
ESIH.LN,IshMSCIEpeHcsAcc,6
DEMS.LN,WTEMEiUcitsETF-Acc,6
NTDOF,NintendoLtd-Ord,1
