0IH3.LN,EnergousOrdShs,6
BOX.W,BoxedIncWT[Boxd/W],11
BWTX,BakkenWaterTransferServices,1
SPRS,SurgeComponentsInc,1
LOC.W,LiveOakClimateAcquisitionWT[Locc/W],11
CHDGF,CoscoIntlHldsLtd,1
XMES.LN,XMSCIMexico$,6
KTHAF,KrungThaiBankPublicCo.Ltd,1
BGADF,BrigadierGoldLtd,1
TTGPF,TtGroupPlcOrd25,1
0A2W.LN,SAPADRRep1Ord[Cdi],6
BNNHF,BenjaminHillMiningCorp,1
0G73.LN,SoftingOrdShs,6
0HZW.LN,VielEtCompagnieSa,6
HPSYF,HorizonsPsychedelicStkIndexETF,1
ID.VN,IdentillectTechnologiesCorp,6
RBD.AX,RestaurantBrandsNZLtd,6
ZMM.AX,ZimiLtd,6
RCS.M.DX,RizzoliCorriereDellaSeraMediagroupSpa,6
SSFT,SonasoftCorp,1
FMCKI,FreddieMac,1
WFLOB.AX,WellfullylOptDec24[Wflob],6
FSHRF,FeishangAnthracite,1
GCED.LN,InvescoGblCleanEnergyUcitsETFDist,6
SEHKF,SeahawkGoldCorp,1
DDEJF,DundeeCorpClA,1
IBGO.AX,IronbZincOptNov25[Ibgo],6
BID1.LN,1XBidu,6
RKCLF,RockcliffMetalsCorp,1
GRHI,GoldRockHoldingsInc,1
GNRSW,GreenroseAcquisitionCorpWT,1
GSH.VN,GoldenShareResourcesCorp,6
RKV.VN,RakovinaTherapeuticsInc,6
BCBN.NE,BaseCarbonInc.,6
0QXA.LN,AboGroupEnvironmentOrdShs,6
AGZNF,AegeanAirlines,1
AKM.AX,AspireMiningLtd,6
LMLLF,PharmadrugInc,1
NSCOA.AX,NaoSmlcapOptjun24D[Nscoa],6
HPMM,HempNaturalsInc,1
FGA.P.DX,Figeac-Aero,6
CDNMF,EgrExplorationLtd,1
SPLE.LN,-1XPlug,6
DNFGF,DongfengMotorGroupCo.Ltd,1
GWAY.CN,GreenwayGreenhouseCannabisCorporation,6
SILS,SilverScottMinesI,1
PKG.CN,ParcelpalLogisticsInc,6
VYC-H.VN,VanityCapitalInc,6
HHSE,HannoverHouseInc,1
KEWL,KeweenawLndAssnCT,1
BWEFF,BwEnergy,1
MVEE.LN,IsharesEdgeMSCIEuropemin.Vol.EsgUcitsETFEU,6
SIGY,SigynTherapeuticsInc,1
TANN.LN,SolarEnergyUcitsETFAccUSD,6
SANP,SantoMiningCorp,1
BITK.VN,Blockchaink2Corp,6
IMJX,ImagexpresCorp,1
MLC.NE,MountLoganCapitalInc,6
BFRIW,BiofronteraIncWT,11
ACMC,AmericanChurchMort,1
OABIW,OmniabIncWT,11
QCCO,QCHoldings,1
ALAUD.FP,Audacia,6
ODTC,OdonateTherapeutics,1
IKSA.L.EB,IsharesMSCISaudiArabiaCappedUcitsETF,6
SRCRF,ScorpioGoldCorpNE,1
V3V.D.DX,Vita34Ag,6
BOMXF,BolsaMexicanaValAShs,1
VANBS.FP,TechnicolorBsa2024,6
HTWO.M.DX,L&GHydrogenEconomyUcitsETF,6
PABOA.AX,PatrysOptDec23[Paboa],6
RCT.VN,RochesterResourcesLtd,6
BVAXF,BiovaxysTechnologyCorp,1
CREQF,ChinaRareEarthHoldingsLtd,1
ALBKF,AlphaBankGrd2000,1
RCKHF,RockhopperExpl,1
SGCFF,SagicorFinancialCompanyLtd,1
FRED.VN,FredoniaMiningInc,6
ALID,AlliedCorp,1
NSGCF,NorthstarGold,1
CERWF,CeresAcquisitionCorp,1
SVE.VN,SilverOneResourcesInc,6
MTRI,MetroInc,1
CNPOF,RivCapInc,1
ASDV.LN,SPDRS&PPanAsiaDividendUcitsETF,6
SCRMW,ScreamingEagleAcquisitionCorpWT,11
SPONF,SponsorsoneInc,1
GAMN,GreatAmerFood,1
GGTHF,GoldenGoliathRes,1
DTI.AX,DtiGroupLtd,6
CIIT,TianciInternationalInc,1
EGTI.CN,EyefiTechnologiesInc,6
LOVE.VN,CannaraBiotechInc,6
APGT,AppgateInc,1
CCC.CN,CarlyleCommoditiesCorp,6
SDPNF,SimeDarbyPlantationBerhad,1
SFC-WT.TO,SagicorFinancialCompanyLtdWT,6
OGMBS,OtisGalleryLlc.,1
NERD.CN,NerdsOnSiteInc,6
SBOEY,SchoellerBleckmannOilfieldEquipmentAg,1
0G6W.LN,SaltxTechnologyHoldingOrdShs,6
HGKGF,PowerAssetsHoldingsLtd,1
NYXH.B.DX,NyxoahSa,6
RCO.W,RenovacorIncWT[Rcor.W],1
OIBZQ,OiS.A.,1
QHL.AX,QuickstepHoldingsLtd,6
SYZ.D.DX,SyzygyAg,6
TNIE.D.EB,ToniesSe,6
AMB.T,ArdaghMetalPackagingSaWT[Ambp/W],11
MOHO.AX,MohoResOptJul23[Moho],6
CBDS,CannabisSativaInc,1
CIH,ChinaIndexHoldingsLtdADR,1
FRMA,FirmaHoldingsCorp,1
CART-H.VN,CarcettiCapitalCorp,6
HDRSF,HighlandCopperComp,1
HRC-P.VN,HoshiResourceCorp,6
BPXXY,BperBancaS.P.A,1
CBUMF,ChinaNationalBuildingsMaterial,1
REVBW,RevelationBiosciencesIncWT,11
GVS.M.IX,GvsSpa,6
RJDG,RjdGreenInc,1
MIM.W,AirspanNetworksHldgsWT[Mimo/W],11
EXCOF,ExcoTechnologiesLtd,1
MCCX,McxTechnologiesCorp,1
DUNO.AX,DundasOptfeb24D[Duno],6
ERIXF,EricssonLmTelClB,1
SMSOF,SamsoniteIntl,1
BCNWF,BitcoinWellInc,1
ASLRF,ArianSilverCopr,1
YIT.H.IX,YitOyj,6
AIR.E.EB,AirbusSe,6
NGLD,NevadaCanyonGoldCorp,1
AGDXF,AntioquaGoldInc,1
APHD,Apogee21HldgsInc,1
0J4M.LN,HerculesCapitalOrdShs,6
FOSYF,ForsysMetalsCorp,1
STER.VN,SteerTechnologiesInc,6
SWLFF,SilverWolfExplorationLtd,1
ETLK.D.EB,L&GAsiaPacificExJapanEquityUcitsETF,6
EVRO.AX,EvresourceOptAug24[Evro],6
GZITF,YuexiuTransportInfrastructureLtd,1
THORF,ThorEnergyPlc,1
ROYMF,RoyalMailPlc,1
SLHG.VN,SkylightHealthGroupInc,6
PBAJ,PetroUSAInc,1
PFRRF,PetrofrontierCorp,1
AFF.VN,AffinityMetalsCorp,6
ALXXF,AvanteLogixxInc,1
ATHA.CN,AthenaGoldCorporation,6
0GJA.LN,WolfordOrdShs,6
CNF.P.DX,CaisseRegionaleDECreditAgricoleMutuelNord,6
GWH.W,EssTechIncWT,11
DC2O.AX,DcTwoLtd,6
CERGF,CeresGlobalAg,1
BLEG,BrandedLegacyInc,1
0A8X.LN,MIHomesOrdShs,6
APTMW,AlphaPartnersTechnologyMergerCorpWT,11
FM.M.IX,FieraMilanoSpa,6
NOACW,NaturalOrderAcquisitionCorpWT,1
BLNGW,BelongAcquisitionCorpWT,11
SCTC,ScoutcamInc,1
TGAAW,TargetGlobalAcquisitionICorpWT,11
AGYP,AlliedEnergyCorp,1
BPOSY,BpostS.A.,1
ACOP.VN,AtacamaCopperCorporation,6
MPJFF,KairosMineralsLtd,1
MAORF,MandarinOrientalIN,1
ICON.VN,IntlIconicGoldExplorationCorp.,6
PSCF.Z.IX,GemProcimmoSwissCommercialFund,6
SBIGW,SpringbigHldgsIncWT,11
LP.CN,LeopardLakeGoldCorp.,6
COOR.S.EB,CoorServiceManagementHoldingAb,6
FTHWF,FieldTripHealth&WellnessLtd,1
CLVRW,CleverLeavesHoldingsIncWT,11
0KH0.LN,PennantparkFloatingRateCapitalOrdSh,6
AMEN,AmenPropertiesInc,1
KERNW,AkernaCorpWT,11
LEEEF,LeefBrandsInc,1
MS3S.LN,Ls-3XShortMicrosoft[Msft]Etp,6
MSGCF,MasGoldCorp,1
LVIDE.NA,LavideHolding,6
AHIX,AlufHoldingsInc,1
PITPF,PtIndocementTunggalPrakarsaTbk,1
0FTZ.LN,RoodmicrotecOrdShs,6
PIAHY,PingAnHealthcare&TechnologyLtd,1
PLBL.NE,PlantableHealthInc.,6
TMRFF,TempusResourcesLtd,1
TMRR.VN,TempusResourcesLtd,6
NMG-H.VN,NobleMetalGroupIncorporated,6
JGSHF,JgSummitHoldingsInc,1
FLWBF,FlowBeverageCorp,1
FNDM,Fund.comInc,1
FSTJ,FirstAmericaResourcesCorp,1
FA.VN,FountainAssetCorp,6
GNRSU,GreenroseAcquisitionCorp,1
EVOC-P.VN,EvocatiCapitalResourcesInc,6
AMI.VN,AthabascaMineralsInc,6
BIOE,BioEssenceCorp,1
VDO-H.VN,NevadoResourcesCorp,6
VNJA,VanjiaCorp,1
LLBO,LifelineBiotechnologiesInc,1
ALECP.FP,Europacorp,6
0R1D.LN,SangamoTherapeuticsOrdShs,6
SNTMF,SensetimeGroupInc,1
ANIM.M.IX,AnimaHoldingSpa,6
YRL.AX,YandalResourcesLtd,6
SEQUA.B.DX,SequanaMedicalNV,6
SMEV,SimulatedEnvironmen,1
PAM.AX,PanAsiaMetalsLtd,6
IWDE.Z.EB,IsharesMSCIWorldEURHedgedUcitsETFAcc,6
CEUMF,CenturyGlobalCommoditiesCorp,1
0MPQ.LN,DekaDAXUcitsETF,6
0H7R.LN,AbeonaTherapeuticsOrdShs,6
HIT.AX,HitechGroupAustraliaLtd,6
GXS.VN,GoldsourceMinesInc,6
PCILF,PacificIndl&LogisticsREITPlc,1
HCWFF,NextgenFoodRoboticsCorp,1
ATMO.CN,AtmofizerTechnologiesInc.,6
CVR.AX,CavalierFPO[Cvr],6
STRPF,StarrPeakMiningLtd,1
RDEXF,RedPineExplInc,1
OKIEY,OkiElectricIndustryLtd,1
CLSZF,ChinaOil&GasGroupLtd,1
ASHR.L.EB,XtrackersHarvestCsi300UcitsETF,6
TOACW,Talon1AcquisitionCorpWT,11
NTEKB.S.DX,NovotekAb,6
CWVWF,StormExplorationInc,1
MCSHF,MetcashLtd,1
LFI.LN,LondonFinance&InvestmentGroupPlc,6
NEOM,NeomediaTechnologiesInc,1
ERIBR.H.DX,TelefonaktiebolagetLmEricsson,6
MSMY,McEndeavorsInc,1
VGLS,VGLifeSciencesInc,1
TOWTF,TowerOneWirelessCorp,1
T3D.AX,333DLtd,6
XST.AX,XstateResourcesLtd,6
TTGI.VN,TurniumTechnologyGroupInc,6
V20D.NA,VanguardLifestrategy20%EquityUcitsETF,6
VAX.VN,VantexResourcesLtd,6
HVW.CN,Hi-ViewResourcesInc,6
HWY.VN,Highway50GoldCorp,6
MQM.VN,MetalquestMiningInc,6
MSSTF,MindsetPharmaInc,1
JUKIY,JukiCorp,1
JUMP.VN,LeveljumpHealthcareCorp,6
LFAP,LifeappsBrandsInc,1
PNTRF,PanteraSilverCorp,1
CSNV.FP,AxaNv23,6
EFGZF,Efg-HermesS.A.E.,1
AHVBS,RseArchiveLlc.,1
AIVAF,AvivaPlc,1
BCAUF,BrillianceChinaAutomotiveHoldingLtd,1
AFAQW,AfAcquisitionCorpWT,1
A-1AG.AX,AlterraLtd,6
FWPAY,ForwardPharmaADR,1
TIL.VN,TillCapitalCorp,6
STRH,ImmunisCorp,1
QQ3S.LN,Ls-3XShortQQQEtp,6
ACRDF,AcreageHoldings,1
CLIFF,CordlifeGroupLtd,1
KAST,KastenInc,1
ALMMF,AluminumCorpofChinaLtd,1
LIOOA.AX,LionEneOptJul24[Liooa],6
GRUSF,GrownRogueInternationalInc,1
IUAE.L.EB,IsharesUSAggregateBondUcitsETF,6
IGDA.LN,IvzDJIslamicGlobalDevUcitsETFAcc,6
0YB1.LN,HuyaADR,6
OXX.AX,OctanexLtd,6
IUFS.L.EB,IsharesS&P500FinancialsSectorUcitsETFUSD,6
TRONW,CornerGrowthAcquisitionCorp2WT,11
SHVTF,SelectHarvestsLtd,1
NST.V,NorthernStarInvtCorpIV[Nstd/W],11
0NWJ.LN,BancaPopolareDiSondrioOrdShs,6
MATO.AX,MatsaResOptapr23D[Mato],6
CCGPY,C&CGroupPlc,1
0OPY.LN,ParrotOrdShs,6
LVOXU,LivevoxHldgsIncU,11
NXGLW,NexgelIncWT,11
0K2P.LN,MomoADRRep2OrdClassA[Cdi],6
0RFM.LN,FigeacAeroOrdShs,6
EVSBY,EvsBroadcastingEquipmentSa,1
GBAT,GrayscaleBasicAttentionTokenTrust[Bat],1
KWESW,KwesstMicroSystemsIncWT,11
ALCIS.FP,CateringInternational&ServicesS.A.,6
PMGMW,PriveterraAcquisitionCorpWT,11
SONVF,SonovaHoldingAg,1
MLMOB.AX,MetallicaOptmar24D[Mlmob],6
TEGO.AX,TriangleOptaug23D[Tego],6
MYPSW,PlaystudiosIncWT,11
EMRG.FP,SPDREmerging,6
GZUHY,GuangzhouR&FPropertiesLtdADR,1
QNICF,QuebecNickelCorp,1
AUDYF,AusnutriaDairyCorporationLtd,1
CAEN,CaliforniaEngelsMng,1
TDO.AX,3DOilLtd,6
HYGB.LN,VeVectorsEmergingMarketsHYBond,6
KAIIW,KismetAcquisitionTwoCorpWT,11
0RA5.LN,ElectroPowerSystemsOrdShs,6
FOX.CN,FoxRiverResourcesCorp,6
INIF.AX,IntIncmFTmfUnits[Inif],6
NBVG,NutripureBeverages,1
SO.M.DX,SogefiSpa,6
EUSHY,EurocashSa,1
BMG.AX,BMGResourcesLtd,6
MCDMD,MacdonaldMinesExplorationLtd,1
VWAP.BB,VolkswagenPref,6
0FXQ.LN,IncusInvestorOrdShs,6
GAMGF,GamelancerMediaCorp,1
CXA.W,C5AcquisitionCorpWT[Cxac/W],11
NIKLF,NickelRockResourcesInc,1
ONFOW,OnfolioHoldingsIncWT,11
EMC.AX,EverestMetalsCorpLtd,6
ZHUZF,ZhuzhouCrrcTimesElectricCo.Ltd,1
COWI,CarbonmetaTechnologiesInc,1
0K6G.LN,NeteaseADRRep25Ord[Cdi],6
0AR9.LN,MynaricOrdShs,6
0FQN.LN,IepInvestOrdShs,6
CCD.VN,CascaderoCopperCorp,6
AUEN.VN,GoldenSkyMineralsCorp,6
WRI.VN,WasecoResourcesInc,6
ULTXF,UltraLithiumInc,1
TRIQ,TraqiqInc,1
NCF.TO,NorthcliffResourcesLtd,6
NHEO.AX,NoblheliumOptMay25[Nheo],6
TEM.VN,TemboGoldCorp,6
ROSWS,RseCollectionLlc.,1
DMI.VN,DiamcorMiningInc,6
MAP.VN,MaplePeakInvestmentsInc,6
MTC.VN,MetalcorpLtd,6
PEM-P.VN,PenbarCapitalLtd,6
CHOOF,ChoomHoldingsInc,1
NOG.LN,NostrumOil&GasPlc,6
BES.VN,BrailleEnergySystemsInc,6
TBMIF,BigTreeCarbonInc,1
KMR.I.EB,KenmareResourcesPlc,6
2INV.D.DX,4BasebioAg,6
MWRK.CN,MetaworksPlatformsInc,6
MURMF,MurchisonMineralsLtd,1
OUTKY,OutokumpuOyj,1
BAUFF,BlueStarGoldCorp,1
WINVW,WinvestAcquisitionCorpWT,11
MMLP.LN,AlerianMidEngyDivUcitsETFDist,6
AGTX,AgentixCorp,1
AUHEF,AnhuiExpresswayLtd,1
CLGUF,CloudNineWeb3TechnologiesInc,1
GRCLF,GraincorpLtd,1
ISPE.LN,IsharesS&P500EqualWeightUcitsETFHedgedAC,6
TEST.VN,FlurotechLtd,6
STWO.CN,S2MineralsInc,6
0LLP.LN,TiscaliOrdShs,6
0NJ5.LN,SafiloGroupOrdShs,6
IEBC.LN,IshrsCoreEURCorpBondETFEUR[Dist],6
BEX.AX,BikeXchgFPO[Bex],6
0HSI.LN,BroendbyernesIfFodboldOrdShs,6
PKSGY,ParksonRetailGroupLimited,1
SUN.W,SunlightFinancialHoldingsWT[Sunl/W],11
GEGR,GaenselEnergyGroupInc,1
CMP.AX,CompumedicsLtd,6
WTXR,WestTexas,1
0DQK.LN,BeterBedHoldingOrdShs,6
UPH.W,UphealthIncWT,11
BR50.M.EB,IsharesBRIC50UcitsETFUSDDist,6
TIP.M.IX,TamburiInvestmentPartnersSpa,6
0A6M.LN,NaborsIndustriesOrdShs,6
LAAB,StartechLabsInc,1
SILEF,SilverElephantMiningCorp,1
BPCGF,BancoComercialPortuguesSa,1
PUA.AX,PeakMineralsLtd,6
0NZX.LN,BongOrdShs,6
PNNX,PennexxFoodsInc,1
SYMQY,SymbioPharmaceuticalsLtd,1
MSAG.D.DX,MSIndustrieAg,6
MWRK,MetaworksPlatformsInc,1
SHMSF,ShimaoServicesHoldingsLtd,1
OHAAW,OpyAcquisitionCorpIWT,11
NXJ.TO,NexjSystemsInc,6
LSEAW,LandseeHomesCorpWT,11
MLBAT.FP,BatlaMinerals,6
ELCPF,EdpEnergiasDEPortugalS.A.,1
DPYA.L.EB,IsharesDevelopedMarketsPropertyYieldUcitsE,6
KWG.LN,KingswoodHoldingsLimited,6
XTEPY,XtepInternationalHoldingsLtd,1
GCLT,GainclientsInc,1
IOACW,InnovativeIntlAcquisitionCorpWT,11
HML.CN,HeritageMiningLtd.,6
BGAVF,BravadaGoldCorp,1
BNOW,BoonIndustriesInc,1
AMGXF,AngesMgInc,1
SXL.VN,SlamExplorationInc,6
XTRRF,X-TerraResources,1
DAL.AX,DalarooMetalsLtd,6
MENEF,MeneInc,1
SPKAR,SpkAcquisitionCorpRight,1
CBGH,ChinaYibaiUnitedGuaranteeIntl,1
BTAEF,BetaEnergyCorp,1
PFDRW,PathfinderAcquisitionCorpWT,11
DTII,DefenseTechnologiesInternationalCorp,1
TEVO.CN,TevanoSystemsHoldingsInc,6
GLAE,GlassbridgeEnterprisesInc,1
MICFF,MintIncomeFund,1
VEJIF,VejiHoldingsLtd,1
MFDB,MutualFederalBancorpInc,1
AUMTF,AureliaMetalsLtd,1
KAM.AX,K2AssetManagementHoldingsLtd,6
DHSD.LN,WisdomtreeUSEquityIncomeUcitsETF,6
DATI,DigitalArtsMediaNetworkInc,1
WEDG,WeedGrowthFundInc,1
NIKA,NikaBiotechnologyInc,1
RACJS,RseArchiveLlc,1
AOA.AX,AusmonResourcesLtd,6
FXCOR,FinancialStrategiesAcquisitionCorp,11
FGLOA.AX,FruglgroupOptJul24[Fgloa],6
MKEAF,MaunaKeaTechnologies,1
QBY.D.EB,Q.BeyondAg,6
PMKRF,PlaymakerCapInc,1
GES.AX,GenesisResourcesLtd,6
AGD.VN,AntioquiaGoldInc,6
GENMF,GenerationMiningLtd,1
GRDZF,GiordanoInternationalLtd,1
TPRXF,GranColombiaGoldCorpWT[30/04/2024],1
IMACW,ImacHoldingsIncWT,11
FICVW,FrontierInvestmentCorpWT,11
ZDPY,ZonedPropertiesInc,1
TMXN,TrimaxCorp,1
VRSRF,VersarienPlc,1
HMEX.Z.EB,HSBCMSCIMexicoCappedUcitsETF,6
FNXDA.AX,FinexiaFPO[Fnx],6
KOSK,OneStepVendingCorp,1
MFMLF,InternationalIconicGoldExplorationCorp,1
MGA.AX,MetalsgrovFPO[Mga],6
KAC-P.VN,KalonAcquisitionCorp,6
JJJJ-P.VN,J4VenturesInc,6
FTI.VN,FtiFoodtechInternationalInc,6
GDQMF,GoldquestMiningCorp,1
GOP-H.VN,GourmetOceanProductsInc,6
GTX.CN,GoldTreeResourcesLtd,6
GWSN,GulfWestSecurityNetworkInc,1
IZZ.VN,InternationalProspectVenturesLtd,6
IDLSF,IdleLifestyleInc,1
EXETF,ExtendicareInc,1
AGD.AX,AustralGoldLtd,6
ALBA-P.VN,A-LabsCapitalVCorp,6
AO1.AX,AssetowlLtd,6
AQXO.AX,AlicequeenOptnov23[Aqxo],6
BLAZ-P.VN,TrailBlazingVenturesLtd,6
CATG,CapstoneTechnologiesGroupInc,1
CCZO.AX,CastillocoOptMar23[Cczo],6
CDGXF,ChinaDongxiangGroup,1
0QW5.LN,WilexOrdShs,6
ATGGF,ActinogenMedLtd,1
BATO.AX,BattminOptJul23[Bato],6
BHBSY,BerkahBetonSadayaTbkPt,1
DAR.VN,DarelleOnlineSolutionsInc,6
EGR.VN,EgrExplorationLtd,6
VBIX,ViewbixInc,1
WRMOB.AX,WhiterockOptjan23D[Wrmob],6
TSCOA.AX,Twenty7COOptoct23D[Tscoa],6
THROD.AX,ThorminingOptJan25[Throd],6
NPMO.AX,NewpeakOptJul23[Npmo],6
NURS.VN,HydreightTechnologiesInc,6
RDNO.AX,RaidenResOptDec23[Rdno],6
RECNS,RseCollectionLlc.,1
RMETF,RacklaMetals,1
RR1O.AX,ReachresOptMay24[Rr1O],6
OSOL,OspreySolanaTrust,1
OSSFF,OssurHF,1
OTSDS,OtisGalleryLlc.,1
SEVN-P.VN,SevenOaksCapitalCorp,6
SHRP.VN,SherpaIIHoldingsCorp,6
ZUUS,ZeuusInc,1
ZNZNF,ZinzinoHoldingAb,1
ZLDAF,ZeldaTherapeuticsLtd,1
TORC.VN,TinoneResourcesInc,6
HXPN,HarrisExplorationInc,1
JAV.AX,JavelinMineralsLtd,6
0J2S.LN,AstGroupeOrdShs,6
PKD.AX,ParkdLtd,6
BTBD,BtBrandsInc,1
LONCF,LoncorGoldInc,1
0W1I.LN,VectronSystemsOrdShs,6
OPA.W,MagnumOpusAcquisitionWT[Opa.W],11
GRBMF,GrupoBimboS.A.,1
CIAFF,ChampionIronLtd,1
FRU.D.EB,MultitudeSe,6
AGTA.LN,AgriterraLd,6
SBWFF,StrongbowExplInc,1
FNFPA,FirstNilesFinancialInc,1
CCV.T,ChurchillCapitalCorpVIWT[Ccvi/W],11
MWY.AX,MidwayLtd,6
GTLL,GlobalTechsLtd,1
LNNNY,LeoniAgADR,1
BLYQ,BallyCorp,1
APLV.CN,ApartmentloveInc.,6
BGRP,BluestemGroupInc,1
ONV-H.VN,OronovaEnergyInc,6
OOR.VN,OpusOneGoldCorp,6
MSP.VN,MinaeanSPConstructionCorp,6
MLONE.FP,BodyOne,6
YUEIF,YueYuenIndustrial[Holdings]Ltd,1
LMGO.AX,LatrobeOptOct23[Lmgo],6
SNX.AX,SierraNevCdiForus[Snx],6
0DQP.LN,MarieBrizardWineandSpiritsOrdShs,6
ATRY.E.DX,AtrysHealthSa,6
OGFGY,OriginEnergyLtdAd,1
INCAF,IncaOneGoldCorp,1
PSNCS,PublicSneakerCollectionLlc,1
DSP5.P.EB,LyxorS&P500Daily-2XInverseUcitsETF,6
LTCCF,LiteAccessTechnologiesInc,1
VITX,Vitana-XInc,1
JMACW,MaxproCapitalAcquisitionCorpwt,11
PTZH,PhotozouHldgsInc,1
JBR.CN,JamesBayResourcesLtd,6
GRAY.CN,GraycliffExplorationLtd,6
PAOTF,ParrotS.A.,1
STOSF,SantosLtdOrd,1
WMC.CN,WestmountMineralsCorp,6
WDFCF,K9GoldCorp,1
AR9O.AX,ArchtisOptDec23[Ar9O],6
MOO-P.VN,MoonRiverCapitalLtd,6
LEXXW,LexariaBioscienceCorpWT,11
FLY.W,SoarTechnologyAcquisitionWT[Flya/W],1
GSHRF,GoldshoreResources,1
KBNTW,KubientIncWT,11
SLFPF,StandardLifePlc,1
SPP.VN,SpotCoffeeLtd,6
KTO.VN,K2GoldCorp,6
CZZ.VN,CleghornMineralsLtd,6
CPTNW,CeptonIncWT,11
CBVTF,CobraVentureCorp,1
0NHS.LN,NutrienOrdShs,6
SGTM,SustainableGreenTeamInc,1
BNOEF,BionomicsLtd,1
LXEH,LixiangEducationHoldingADR,11
MSGNF,ManSangInternationalLtd,1
CDX.VN,CloudDxInc,6
0J51.LN,HewlettPackardEnterpriseOrdShs,6
3SMO.LN,Graniteshares3XShortModernaDailyEtp,6
VIAYY,ViaSaADR,1
CWLPF,CaldwellPartIntl,1
AXREF,AmarcResourcesLtd,1
QVFD.NA,FlexsharesDevelopedMarketsLowVolatilityClim,6
EPY.CN,EplayDigitalInc,6
BEY.LN,BarryroeOffshoreEnergyPlc,6
0J1B.LN,GrupoAvalAccionesYValoresADRRepres,6
ZMI.AX,ZincofIrelandNL,6
CNTRF,CentrBrandsCorp,1
ALDEV.FP,Devernois,6
PEH.FP,IvzFTSERAFIEM,6
ALPAW,AlphaHealthcareAcquisitionCorpIIIWT,11
LGV.W,LongviewAcquisitionCorpIIWT,1
0IW3.LN,GlobalNetLeaseOrdShs,6
VRRMW,VerraMobilityCorpWT,1
DBCCF,DecibelCannabisCompanyInc,1
KLSVF,KlondikeSilverCorp,1
FBCPF,FabledCopperCorp,1
ZUKI,ZukiInc,1
NUHRF,NuhearaLtd,1
ADHI,ArsenalDigitalHldgsInc,1
NZS.AX,NZCoastalFPO[Nzs],6
SRH.AX,SaferoadsHoldingsLtd,6
RECWF,ReconnaissanceEnergyAfricaLtd,1
RGLD.CN,RedLakeGoldinc,6
RR1.AX,ReachResourcesLtd,6
FGCC-P.VN,FirstandGoalCapitalCorp,6
GLDS.CN,GoldenSpikeResourcesCorp,6
HSC.AX,HscTechnologyLtd,6
IRCUF,IrishContinentalGroupPlc,1
MCX.VN,McorpcxInc,6
VARE.LN,VariousEateriesPlc,6
DRDNF,DreadnoughtResLtd,1
SPYS.LN,Ls-3XShortSpyEtp,6
DDWWF,DividendGrowthSplitCorp,1
USBL,USBasketballLeagu,1
0RON.LN,BancaFarmafactoringOrdShs,6
ADNWW,AdventTechnologiesHldgIncWT,11
0EWR.LN,InitInnovationINTrafficSystemsOrdS,6
UGLDF,VS3XGoldETN,1
BYBE.FP,AmundiS&PBbckEU,6
DPCSW,DpCapAcquisitionCorpIWT,11
LYSFF,LeroySeafoodGroup,1
0XC7.LN,BnpParibasEasyStoxxEurope600Ucits,6
VW3.LN,LeverageSharesPublicLimitedCompany,6
LNSPF,London&StamfordPptOrd,1
HMM-A.TO,HammondManufacturingCo.LtdClA.Sv,11
NET.W,NaborsEnergyTransitionCorpWT[Netc/W],11
0HMP.LN,BellerophonTherapeuticsOrdShs,6
PGN.D.DX,ParagonGmbh&COKgaa,6
KNIT,KineticGroupInc,1
MADI.CN,MadiMineralsLtd.,6
MRVL.VN,MarvelBiosciencesCorp,6
VYBED,,1
ACDCW,ProfracHoldingCorp.WT,11
1BID.LN,1XBidu,6
VSST,VoiceAssistInc,1
PURE,PureBioscience,1
HMG.AX,HamelinFPO[Hmg],6
HSTA,HestiaInsightInc,1
FTMDF,FortuneMineralsLtd,1
NETWF,NetworkMediaGroup,1
SEM.U.EB,Semapa-SociedadeDEInvestimentoEGestao,6
FNC.VN,FancampExplorationLtd,6
PNDHF,PondTechnologiesHldgsInc,1
PIRC.M.IX,Pirelli&CSpa,6
CUBT,CurativeBiotechnologyInc,1
Y-WT.TO,YellowPagesLtdWT,11
INSTA.S.IX,InstalcoIntressenterAb,6
GCHK,GreenchekTechnologyInc,1
HS.CN,HsGovtechSolutionsInc,6
MCLD-WT.VN,McloudTechnologiesCorpWT,6
CLSPF,CanadianLifeCosSplitCorp,1
NWTT,NwTechCapitalInc,1
SAXJY,SaSaInternationalHoldingsLtd,1
RHI.AX,RedHillMineralsLtd,6
0NFS.LN,EsprinetOrdShs,6
AKRFF,AckrooInc,1
SRMMF,SaramaResourcesLtd,1
ANR.AX,AnataraLifesciencesLtd,6
0NFG.LN,ParagonOrdShs,6
JKSM,JacksamCorp,1
CDIX,CardiffLexingtonCorp,1
FRNW.LN,FidelityCleanEnergyUcitsETFAcc,6
MLOCT.FP,OctopusRobots,6
XPDBW,Power&DigitalInfrastructureAcquisitionIIWT,11
0NIG.LN,SabafOrdShs,6
UEFI.NA,UBSETFUt7Usa,6
WUHN,WuhanGeneralGroup[China]Inc,1
GCEI,GlobalCleanEnergyInc,1
MFEC.FP,LyxorCoreEMUAcc,6
PUUIL.H.IX,PuuiloOyj,6
CPIVF,CaptivaVerdeWellnessCorp,1
VOHO,VolcanHoldingsInc,1
ADYRF,AdytonResourcesCorp,1
AVDWF,AdventAwiHldgs,1
ALKEF,AlkaneExplorationN,1
GAME.AX,BetaVidETFUnits[Game],6
ENTFW,Enterprise4.0TechnologyAcquisitionCorpWT,11
