UC94.LN,UbsetfMSCISwitzerlandHdgToGBPA-Dis,6
NEMTF,NemetschekAgOrd,1
ICN.AX,IconEnergyLtd,6
WLBMF,WallbridgeMiningCompanyLtd,1
AF.P.EB,AirFrance-Klm,6
AXM.VN,AxminInc,6
CEE.TO,CentaminPlc,6
RFNDF,RuralFundsGroupStapledSecurities,1
CKI.TO,ClarkeInc,6
LPRRF,LaurentPerrierGroup,1
ACEYY,AcerInc,1
AJOY,AyujoyHerbalsLtd,1
AXAS,AbraxasPetroCorp,1
ALFUM.FP,FillUpMediaS.A.,6
GDS.FP,RamsayGenSante,6
0IQC.LN,FluorOrdShs,6
LXG.VN,LexageneHoldingsInc,6
STG.AX,StrakerTranslationsLtd,6
COV.P.EB,Covivio,6
ACRHF,AcreageHoldings,1
WCFB,WebsterCityFedBcp,1
CNR.AX,CannonResFPO[Cnr],6
LQDE.M.EB,IsharesUSDCorpBondUcitsETF,6
LQDE.M.IX,IsharesUSDCorpBondUcitsETF,6
AHKSF,AsahiKaisaiCorp,1
NDM.TO,NorthernDynastyMineralsLtd,6
0KET.LN,PaccarOrdShs,6
CHCI,ComstockHldsCos,1
NEXNF,NexeInnovationsInc,1
0AND.LN,GamPreciousMetals-PhysicalGold-Gbp,6
ST.CN,StraightupResourcesInc,6
ALLEC.FP,Cogelec,6
3PYE.LN,Levshares3XPaypalEtp,6
AL8OA.AX,AlderanOptsep25D[Al8Oa],6
AWX,AvalonHoldingsCorp,1
ALB.AX,AlbionResourcesLtd,6
0JVV.LN,LumentumHoldingsOrdShs,6
LYXI.D.EB,LyxorMSCIIndonesiaUcitsETF,6
RAYZ.LN,GlobalXSolarUcitsETF,6
0R33.LN,EmersonElectricOrdShs,6
FARYF,FarLtd,1
BABY.TO,ElseNutritionHoldingsInc,6
GEGGL,GreatElmGroupInc7.25%NotesDue2027,11
TTT.AX,TitomicLtd,6
FMCKK,FedHomeLnMtg5.0,1
BTMDW,BioteCorpWT,11
BRES.P.DX,LyxorStoxxEurope600BasicResourcesUcitsETF,6
FABG.S.IX,FabegeAb,6
XCAD.LN,XMSCICanada,6
XSPRA.S.DX,XsprayPharmaAb,6
SURVF,SuntecRealEstate,1
PRYMF,PrysmianS.P.A.,1
ILPMF,PermanentTsbGroupHoldingsPlc,1
CSM.TO,ClearstreamEnergyServicesInc,11
DWS.D.IX,DwsGroupGmbh&COKgaa,6
SMR.W,NuscalePowerCorpWT,11
MNS.TO,RoyalCDNMintCDNSilverReservesEtr,6
IAEA.NA,IsAEXUcitsEURA,6
GECCO,GreatElmCapitalCorp5.875%,11
FMC.VN,ForumEnergyMetalsCorp,6
ASOMY,AsosPlc,1
OCAXW,OcaAcquisitionCorpWT,11
GRID.TO,TantalusSystemsHoldingInc,11
HLAN,HeartlandBanccorp,1
NACGA.AX,NaosEx-50Covm6Wut[Nacga],6
CNTHN,ConnecticutLight&PowerCo.,1
0UCF.LN,IshrsECrpBndFinUcitsETFEUR[Dist],6
GSN.AX,GreatSouthernMiningLtd,6
ISUZF,IsuzuMotorsLtdOrd,1
PLAN.VN,ProgressivePlanetSolutionsInc,6
LQMT,LiquidmetalTech,1
DCHCF,DainichiseikaColour&ChemicalsMFGLtd,1
0IF3.LN,EastmanChemicalOrdShs,6
BTN.AX,ButnLtd,6
DBPD.D.EB,XtrackersShortdaxX2DailySwapUcitsETF,6
NAMSW,NewamsterdamPharmaCompanyN.V.WT,11
0KAV.LN,ArnoldoMondadoriEditoreOrdShs,6
CC4.FP,AmundiETFEURCrp,6
ARK.VN,ArrasMineralsCorp,6
HGT.W,HagertyIncWT,11
FATBW,FatBrandsIncWT,11
PYP3.LN,Levshares3XPaypalEtp,6
STEK,StemtechCorp,1
0JYW.LN,MarriottInternationalOrdShsClassA,6
CZMWY,CarlZeissMeditec,1
0L7G.LN,SnapOnOrdShs,6
MCPH,MidlandCapHlds,1
RIOCF,RiocanRealEstateI,1
CVE.W,CenovusEnergyIncWT,11
HUSQA.S.EB,HusqvarnaAb,6
GDX3.LN,Ls3XLongGoldMinersEtp,6
FOD.AX,TheFoodRevolutionGroupLtd,6
ENDR.VN,EnduroMetalsCorp,6
NWGIW,NewgiocoGroupInc,1
XTRA.TO,PatriotOneTechnologiesInc,6
NGXXF,NgexMineralsLtd,1
WUW.D.DX,Wuestenrot&WuerttembergischeAg,6
XFL-A,XaiOctagonFltngRat&AltrInmTR[Xflt/Pa],11
CMGMY,ChemringGroupPlc.,1
XDEG.LN,XtrackersMSCIEMESGScreenedUcitsETF,6
UPCHY,Uni-PresidentChinaHoldingsLtdADR,1
SVKEF,SkandinaviskaEnskil,1
DBPD.D.DX,XtrackersShortdaxX2DailySwapUcitsETF,6
TLRS,TimberlineResourcesCorp,1
0E41.LN,LyxorUSDLqdInvmntGrdCrprtBndUcits,6
CBDD,CbdofDenverInc,1
PRYM.VN,PrimeMiningCorp,6
EMHXY,EuropeanMetalsHoldingsLtd,1
0XCK.LN,LyxorFTSEItaliaMidCapPir[Dr]Ucits,6
KDY.AX,KaddyLtd,6
0TDG.LN,SociedadQuimicaYMineraDEChileADRR,6
0A7L.LN,IrhythmTechnologiesOrdShs,6
0KO5.LN,PrincipalFinancialGroupOrdShs,6
AWEVF,AlphawaveIpGroupPlc,1
BROG,BroogeHoldingsLtd,11
FRVWY,FriedrichVorwerkGroupSe,1
INRG.M.DX,IsharesGlobalCleanEnergyUcitsETF,6
GALKF,GalantasGoldCp,1
PMED.CN,PredictmedixInc,6
FAF.TO,Fire&FlowerHoldingsCorp,11
EJTTF,EasyjetPlc,1
GYYMF,GymGroupPlc.,1
LUCYW,InnovativeEyewearIncWT,11
AKCCF,AkerCarbonCaptureASA,1
TUF.VN,HoneyBadgerSilverInc,6
DSP5.P.DX,LyxorS&P500Daily-2XInverseUcitsETF,6
CURE.AX,GlobalXS&PBiotechETF,6
JCSE,JeCleantechHoldingsLimited,1
DKDCA,DataKnightsAcquisitionCorpClA,1
JINFF,ChinaGoldIntlRes,1
CRPJY,ChinaResPwrADR,1
0VOO.LN,VanguardLong-TermCorporateBondIdxFu,6
JG.VN,JapanGoldCorp,6
ALNPY,AllNipponAirwaysCADR,1
KWE.VN,KwesstMicroSystemsInc,6
0A8P.LN,Walker&DunlopOrdShs,6
JPM2.LN,Levshares2XJpmorganEtp,6
MNT-U.TO,RoyalCanadianMintCDNGldReservesUSD,11
DGE.FP,Diageo,6
IPDM.L.EB,IsharesPhysicalPalladiumEtc,6
PEABB.S.IX,PeabAb,6
BITRC.AX,BiotronRts11Novd[Bitrc],6
GJP,StratsSmTrustForDominionResourcesIncSecur,11
DE.VN,DecisiveDividendCorp,6
BKTPF,CruzBatteryMetalsCorp,1
KEFI,KeweenawFinancialCorp,1
ATEME.P.DX,AtemeSa,6
ARTW,ArtSWayMFGCompany,1
DOCMF,DrMartensPlc,1
CNTHO,ConnLt&Pwr5.28%,1
RPYTF,ReplySpa,1
IHHFF,IsharesUSAggregateBondUcitsETF,1
EAS2P.NA,Ease2PayN.V.,6
MIO.AX,MacarthurmFPO[Mio],6
SMWFF,SSGASPDRETFSEuropeIIPlc,1
NDA.H.IX,NordeaBankAbp,6
VOPKY,KoninklijkeVpakADR,1
SEOVF,SernovaCorp,1
CNFRL,ConiferHoldingsInc6.75%SeniorUnsecuredNo,11
SCRN.CN,ScreenproSecurityInc,6
0FH7.LN,OhbTechnologyOrdShs,6
PMAG.Z.IX,PiererMobilityAg,6
PEUG.P.EB,PeugeotInvest,6
0JXD.LN,MacysOrdShs,6
LDA.E.EB,LineaDirectaAseguradoraSaCiaDESegurosYRe,6
GMYTF,GMOPaymentGatewayInc,1
MOVE.Z.EB,MedactaGroupSa,6
RVVTF,ReviveTherapeuticsLtd,1
IPT.AX,ImpactMineralsLtd,6
IUTSF,IunitsS&P/Tsx60IndexFund,1
XBLC.L.EB,XtrackersIIEURCorporateBondUcitsETF,6
HYMCW,HycroftMiningHoldingCorpWT,11
CGJTF,CargojetInc,1
BOND.AX,SPDRAustBondETFUnitsFully,6
AWI.VN,AdventAwiHoldingsInc,6
SUSMF,IsharesIVPlc,1
SSDVF,SSGASPDRETFSEuropeIPlc,1
BHWB,BlackhawkBancorpInc,1
BRRE,BlueRidgeRealEstateCo.,1
HAWEN,HawaiianElectricCo.Inc4.25%PfdC,1
LTRE,LearningTreeInternational,1
TUWLF,TullowOilPlcOrd,1
VFEM.A.DX,VanguardFTSEEmergingMarketsUcitsETF,6
HSXJ.LN,HSBCApacExJapSustainableEquityETF,6
ACNDF,AscendasIndiaTR,1
0RNO.LN,ProsegurCashOrdShs,6
PLAZB.S.IX,PlatzerFastigheterHoldingAb,6
SRAX,SocialRealityInc,1
HUDC.LN,HSBCBloombergUSDSuscorpbondUcitsETF,6
HTWN.LN,HSBCMSCITaiwanUcitsETF,6
IESFY,InterconexionElectricaS.A.E.S.P.IsaADR,1
EUNH.D.IX,IsharesCoreEURGovtBondUcitsETF,6
0KCI.LN,OneokOrdShs,6
DTSRF,EtherCapitalCorp,1
AMS,AmericanSharedHospitalServices,1
CMUV,CommunityVlyBk[Ca],1
SWP.AX,SwoopHldgsLtd,6
0XDX.LN,BnpParibasEasyEuroStoxx50UcitsETF,6
IBTE.L.EB,IsharesUSDTreasuryBond1-3YrUcitsETF,6
ALBY,CommunityCapBcshs,1
YCM-PR-A.TO,CommerceSplitCorpClassIPrefShares,6
TRSG.LN,IvzUSTreasuryBndUcitsETFDstGbx,6
CSWYY,ChinaShinewayPharmaceuticalGroupLtd,1
MVTHA.AX,MercInvBvm6Qu,6
SAS.S.EB,SasAb,6
ZIVO,ZivoBioscience,1
EMA-PR-E.TO,EmeraIncPrefSerE,6
AUSS.O.IX,AustevollSeafoodASA,6
ALNTG.FP,Netgem,6
EMP.AX,EmperorEnergyLtd,6
ADERU,26CapitalAcquisitionCorp,11
IRCP.L.EB,IsharesEURCorpBondInterestRateHedgedUcits,6
0TWH.LN,OrocobreOrdShs,6
LAN.W,LanvinGroupHoldingsLtdWT[Lanv/W],11
SAWC-P.VN,SaywardCapitalCorp,6
INE-PR-A.TO,InnergexRenewableEnergyPrefSerA,11
SHAOF,ShimamuraCorp,1
SKHSF,SekisuiHouseLtd[Japan],1
OSSR.C.IX,OssurHF,6
CANS.VN,WildpackBeverageInc,6
FRRSF,ForemostLithiumResource&TechnologyLtd,1
AIFLY,AifulCorp,1
JREJ.LN,JPMJapanReiEquityESGUcitsETFAcc,6
SSAAF,SsabSwedishSteelAb,1
RTSL,RapidTherapeuticScienceLabsInc,1
PKN.W.DX,PolskiKoncernNaftowyOrlenSa,6
ALQWA.FP,CustomSolutions,6
KLX.VN,EarlResourcesLimited,6
GEA.P.DX,Gea,6
0K87.LN,NiSourceOrdShs,6
GDSI,GlobalDigitalSoltn,1
LCE.AX,LondonCityEquitiesLtd,6
PMREF,PrimarisRealEstateInvTrustTr.,1
CVC.AX,CvcLtd,6
JDLGF,JdLogistics,1
PBLOF,PublicBankLtd,1
SUMXF,SupremexInc,1
VUPPF,Verwaltungs-UndPrivatBankAg,1
MNGPF,ManGroupLtd,1
OPY.AX,OpenpayGroupLtd,6
TFI.M.DX,TreviFinanziariaIndustrialeSpa,6
ITAYY,PtIndoTambangrayaMegah,1
0KT6.LN,RCIHospitalityHoldingsOrdShs,6
RBREW.C.EB,RoyalUnibrewA/S,6
BIEI,PremierBiomedicalInc,1
ENX.P.EB,EuronextNV,6
BHLL,BunkerHillMiningCorp,1
TRAQ,TrineIIAcquisitionCorpClA,11
MGMLF,MapleGoldMinesLtd,1
UEPCO,UnionElectricCo.,1
RSMDF,ResmedIncOrd,1
LBRDB,LibertyBroadbandCo.,1
CRECU,CresceraCapitalAcquisitionCorp,11
TWD.AX,TamawoodLtd,6
TRUHY,TrulyInternationalHoldingsLtd,1
CIHHF,ChinaMerchantsBankLtd,1
ASY.P.DX,AssystemSa,6
NQSE.D.EB,IsharesNasdaq100UcitsETF,6
BLAGF,BlueLagoonResourcesInc,1
BXN.AX,BioxyneLtd,6
SNT,SenstarTechnologiesLtd,1
BTTR,BetterChoiceCompanyInc,1
RIBT,RicebranTechnologie,1
ELOW.FP,SPDREuroLv,6
0HKY.LN,BydADRReptg20OrdShs,6
MINV.L.EB,IsharesEdgeMSCIWorldMinimumVolatilityUcits,6
OUT1V.H.IX,OutokumpuOyj,6
GLSTU,GlobalStarAcquisitionInc,11
RAYG.LN,GlobalXSolarUcitsETF,6
0LSL.LN,WecEnergyGroupOrdShs,6
IND.FP,LyxorETFSx6G&S,6
VGP.B.EB,VgpNV,6
0QTI.LN,AnimaHoldingOrdShs,6
IBHI,IsharesIbonds2029TermHighYieldandIncomeE,11
0RS1.LN,LangUndSchwarzWertpapierhandelA,6
KMR.I.DX,KenmareResourcesPlc,6
AITUF,AnritsuCorp,1
UTAA,UtaAcquisitionCorpClA,11
IHYG.M.EB,IsharesEURHighYieldCorpBondUcitsETF,6
AVCTW,AmericanVirtualCloudTechIncWT,11
BBD-PR-B.TO,Bombardier2Pr,6
UBUX.NA,UBSIrlUqlte,6
ARIC.VN,AwaleResourcesLtd,6
BPO-PR-Y.TO,BrookfieldOfficePropertiesPrefSerY,6
PERR.P.DX,GerardPerrierIndustrieSa,6
AXS.A.DX,AccsysTechnologiesPlc,6
NSTB,NorthernStarInvestmentCorpIIClA,1
CNDX.L.EB,IsharesNasdaq100UcitsETFUSDAcc,6
SGHLU,SignalHillAcquisitionCorp,11
SHALY,Shangri-LaAsiaLtdADR,1
BIGT.VN,BigTreeCarbonInc,6
MLPHO.FP,PhotonikeCapital,6
SLSSF,SolarisResInc,1
JZRO.AX,JhiJzroTmfUnits[Jzro],6
MRM,MediromHealthcareTechnologiesIncADR,1
ARTH,ArchTherapeuticsInc,1
0VIF.LN,SprottPhysicalSilverTrust,6
DSUS.LN,LyxETF10YUSTDailyShortAcc,6
AOJB.C.DX,BrodreneA&OJohansenA/S,6
PTTMF,PtTimahTbk,1
0VL8.LN,TorontoDominionOrdShs,6
LQQ.P.DX,LyxorNasdaq-100Daily2XLeveragedUcitsETF,6
LAXXR,8IAcquisition2CorpRights,1
CCFN,CcfnbBancorpInc,1
CCLLF,CclIndustriesInc,1
SSSAF,ShurgardSelfStorageSa,1
NYF.S.EB,NyfosaAb,6
NCXS,NbcBancorpInc,1
EXCH,ExchangeBanksharesInc,1
OESX,OrionEnergySyst,1
GLDC.VN,CassiarGoldCorp,6
OGCP,EmpireStateRealtyOpLPSe,11
FNXTF,FenixOutdoorIntlLtd,1
FDNE.NA,FTDJInternet,6
0AAD.LN,WisdomtreeEthereumEtp,6
INR.P.DX,LyxorMSCIIndiaUcitsETF,6
HSWO.LN,HSBCDevWorldSustainableEquityETF,6
CFEB.B.DX,"CieDEntreprisesCfe",6
ATA.D,AltimarAcquisitionCorpIII[Ataq.U],11
RJA.U,JacksonAcquisitionCompany[Rjac.U],11
MSSAU,MetalSkyStarAcquisitionCorp,11
LYXIB.E.EB,LyxorIbex35DrUcitsETF,6
KSSRF,KesselrunResourcesLtd,1
JNKS.LN,SPDRBbarc0-5YrUSHighYieldBond,6
SWP.P.DX,SwordGroup,6
GIGI,GamingInnovationGroupInc,1
VOS.D.DX,VosslohAg,6
TRIB,TrinityBioADR,1
BKYI,Bio-KeyIntlInc,1
0YCP.LN,AptivOrdShs,6
ACDX.CN,AmericanCopperDevelopmentCorporation,6
AFSIC,AmtrustFinancialServicesPfdC,1
CHCOR.Z.EB,IsharesCoreCHFCorporateBondETFCh,6
BMET.VN,BemetalsCorp,6
RMSYF,RamsayHealthCare,1
0OGG.LN,CatanaGroupOrdShs,6
PGZ.VN,PanGlobalResourcesInc,6
NAAC,NorthAtlanticAcquisitionCorpClA,11
BKCG.LN,GlobalXBlockchainUcitsETF,6
SXLK.L.EB,SPDRS&PU.S.TechnologySelectSectorUcitsETF,6
LYXIB.E.IX,LyxorIbex35DrUcitsETF,6
LNSHS,LandaAppLlc.,1
MEQYF,MainstreetEquityCorp,1
SHCAU,SpindletopHealthAcquisitionCorp,1
SNMYF,SuncorpGroupLtd,1
DTOCU,DigitalTransformationOpportunities,11
ASTO.LN,AssetcoPlc,6
MEPDF,MedipalHoldingsCorp,1
UEPCN,UnionElectricCompany,1
WBE.AX,WhitebarkEnergyLtd,6
ITWN.M.DX,IsharesMSCITaiwanUcitsETF,6
NANO.P.DX,NanobiotixSa,6
HWK.U,HawksAcquisitionCorp[Hwkz.U],11
VEDU,VisionaryEducationTechnologyHoldingsGroupIN,1
0QO9.LN,TamediaOrdShs,6
SQ3.LN,Levshares3XSquareEtp,6
0A55.LN,QuidelOrdShs,6
POS.V.EB,PorrAg,6
JSTS,JustissOil,1
AGMH,AgmGroupHoldingsIncClA,1
ETSLF,WisdomtreeMetalSecsLtd,1
VUSA.A.DX,VanguardS&P500UcitsETF,6
UE33.A.DX,UBSETFMSCIUSASociallyResponsibleUcitsETF,6
IGEN,IgenNetworksCorp,1
ENERU,AccretionAcquisitionCorp,11
GGCPF,GenericGoldCorp,1
FBAK,FirstNatlBkAlaska,1
BIS.AX,BisalloySteelGroupLtd,6
IDVY.A.DX,IsharesEuroDividendUcitsETF,6
ECRP.M.DX,AmundiIndexEuroAggCorporateSriUcitsETFDr,6
0J86.LN,IpgPhotonicsOrdShs,6
IEGCF,IndependenceGold,1
ITEC.LN,SPDRMSCIEuropeTechnologyUcitsETF,6
FACA,FigureAcquisitionCorpIClA,11
CBCYB,CentralBancompClB,1
KVLQF,ValoreMetalsCorp,1
CCC.S.DX,CavotecSa,6
IDEM.L.EB,IsharesMSCIEMUcitsETFUSDDist,6
WAK.AX,WAKaolinLtd,6
BIOVF,SwedishOrphanBiovitrumAb,1
WWT.VN,WaterWaysTechnologiesInc,6
MUN.VN,MundoroCapitalInc,6
SGR.M.DX,SaesGettersSpa,6
AL2SI.FP,2Crsi,6
0KEQ.LN,PvhOrdShs,6
PCG-D,PacificGasEl5.00,11
NEWU.VN,NewtopiaInc,6
AMKBF,A.P.MoellerMaersB,1
SSSEF,SSGASPDRETFSEuropeIIPlcS&PUSFinancialsU,1
0VFA.LN,RestaurantsBrandsInternationalOrdShs,6
AILIN,AmerenIllinoisCompany,1
MNAT,MarquetteNatlCp,1
JJCTF,BarclaysBankPlc,1
JJOFF,Ipath.BCoffeeTRETN,1
CIII-P.VN,CuspisCapitalIIILtd,6
HLBBF,HLundbeckA/SBShares[Denmark],1
RVLCF,RivalryCorp,1
SADG.O.DX,SandnesSparebank,6
WAMFF,WesternAlaskaCorp,1
DAL.M.EB,DatalogicSpa,6
EUNH.D.DX,IsharesCoreEURGovtBondUcitsETF,6
MIR.VN,MedmiraInc,6
ALSPT.FP,Spartoo,6
1NIO.LN,1XNio,6
JXHLY,JxHoldingsInc,1
BOSSY,HugoBossADR,1
GXLF.LN,SPDRS&PUSFinancialsUcitsETF,6
0RKW.LN,VariaUSPropertiesLtd,6
TLA.VN,TitanLogixCorp,6
CFWWF,CalfracWellServicesLtd,1
FPP.AX,FatProphetsGlobalPropertyFund,6
0L7F.LN,JmSmuckerOrdShs,6
SMRE.LN,LeverageSharesPublicLimitedCompany,6
DCNSF,Dai-IchiLifeHoldingsInc,1
XFABF,X-FabSiliconFoundriesSe,1
3LIN.LN,LeverageSharesPublicLimitedCompany,6
0NFP.LN,PrimaIndustrieOrdShs,6
SDG.AX,SunlandGroupLtd,6
MTGB.S.EB,ModernTimesGroupMtgAb,6
VIO.BB,Viohalco,6
GBPC.LN,LgESGGBPCorpBondETF,6
YCM.TO,CommerceSplitCorpCapitalShares,6
GZUR.D.IX,ETFSPhysicalSwissGold,6
CNRAF,VincinityCentres,1
0DK7.LN,EqOrdShs,6
LEV.W,TheLionElectricWT,11
VIPR.VN,SilverViperMineralsCorp,6
CSWU.LN,AmundiMSCISwitzerland,6
MYCO.NE,MydecineInnovationsGroupInc,6
OSAGY,OsramLichtAg,1
NFLDF,ExploitsDiscoveryCorp,1
TKA.V.EB,TelekomAustriaAg,6
EEA,EuropeanEquityFund,11
NNAX,NewMomentumCorp,1
LATOB.S.EB,InvestmentAbLatour,6
FSRDW,FastRadiusIncWT,11
FTCPF,FTGlobalFundsPlc,1
SITIY,SitcInternationalHoldingsLtdADR,1
AAN.VN,AtonResourcesInc,6
DCAC,DanielsCorporate,1
BBB.VN,BrixtonMetalsCorp,6
GOLXF,GoldenLakeExplInc,1
CSPUF,CanadianSpiritResourcesInc,1
CMO.AX,CosmometalFPO[Cmo],6
AQS.VN,AequusPharmaceuticalsInc,6
CMC.VN,CieloWasteSolutionsCorp,6
AUEM.P.DX,AmundiMSCIEmergingMarketsUcitsETF,6
CTHR,Charles&Colvard,1
CIMEF,CimcEnricHoldingsLtd,1
NEOVW,NeovoltaIncWT,11
0IC9.LN,DominionEnergyOrdShs,6
YRAIF,YaraIntlASA,1
XGIN.D.EB,XtrackersIIGlobalInflation-LinkedBondUcits,6
NTRBW,NutribandIncWT,11
0RAE.LN,AmoebaOrdShs,6
GOODO,GladstoneCommercialCorp6.00%SeriesG,11
0N75.LN,BonduelleOrdShs,6
0IWV.LN,VanDEVeldeOrdShs,6
0LD5.LN,TapestryOrdShs,6
OCEL,OrganicellRegenerativeMedicineInc,1
TDW.B,TidewaterInc[Tdw/Wb],11
HAW.AX,HawthornResourcesLtd,6
HTA.AX,HutchisonTelecommunications[Australia]Ltd,6
PYTCF,PlaytechPlc,1
RAK.VN,RacklaMetalsInc,6
CAOVY,ChinaOverseasLADR,1
ZAG.V.DX,ZumtobelGroupAg,6
NOR.AX,NorwoodSystemsLtd,6
ALOSM.FP,Osmozis,6
0A30.LN,TotalADRRepsgOneOrd[Cdi],6
HAL.A.EB,HalTrust,6
PCLB,PinnacleBancsharesInc,1
VULNF,VulcanEnergyResourcesLtd,1
3WHL.LN,WisdomtreeWheat3XDailyLeveraged,6
HNSDF,HensoldtAg,1
UBI.P.EB,UbisoftEntertainmentSa,6
0HF9.LN,AmicusTherapeuticsOrdShs,6
SEQUA.BB,SequanaMedical,6
IG.M.EB,ItalgasSpa,6
0IL6.LN,F5NetworksOrdShs,6
EMCR.L.EB,IsharesJPMorganUSDEMCorpBondUcitsETF,6
CFIC,CornerstoneFinancialCorp[Nj],1
BLLYF,BluejayMngPlc,1
SMFTF,SmurfitKappaGroupPlc,1
VGD.VN,VisibleGoldMinesInc,6
NRJU.LN,LyNewEnergy[Dr],6
HAG.D.EB,HensoldtAg,6
ILA.AX,IslandPharmaceuticalsLtd,6
SAGAD.S.EB,SagaxAb,6
NGY.AX,NuenergyGasLtd,6
STLY,HgHoldingsInc,1
FMFP,FirstCommunityFinancialCorp,1
FFWC,FfwCorp,1
MSBC,MissionBancorp[Ca],1
AJMPF,AshmoreGroupPlc,1
PBKOF,PollardBanknoteLtd,1
TOBAF,TaatGlobalAlternativesInc,1
0J2E.LN,HPOrdShs,6
CBCFF,CalbeeInc,1
IUSE.M.DX,IsharesVPlcIsharesS&P500EURHedgedUcitsE,6
0IP1.LN,BastideLeConfortMedicalOrdShs,6
CORP.L.EB,IsharesGlobalCorpBondUcitsETF,6
SUPR.CN,SupernovaMetalsCorp,6
LIM.CN,Li-MetalCorp.,6
MF.P.EB,WendelSa,6
TEM.AX,TempestMineralsLtd,6
ALTME.FP,TmePharmaN.V.,6
CLLKF,BicoGroupAb,1
TNY.AX,TinybeansGroupLtd,6
CPP.LN,CppgroupPlc,6
A1OS.D.DX,AllForOneGroupSe,6
0JW5.LN,MdcHoldingsOrdShs,6
0QNZ.LN,CphChemiePapierHoldingOrdShs,6
ZPRS.D.EB,SPDRMSCIWorldSmallCapUcitsETF,6
0L17.LN,SPDRS&PBankETF,6
DCMC.VN,DoreCopperMiningCorp,6
ARCVF,ArcadisNV,1
MSRU.LN,AmundiIndexMSCIEMSriUcitsETFDr,6
BBBXF,BrixtonMetalsCorp,1
TOHN.Z.EB,TornosHoldingAg,6
LGRVF,LegrandS.A.,1
HRNNF,HydroOneLtd,1
0L12.LN,SPDRS&POil&GasEquipment&Services,6
MSWV,MainStreetFinancialServicesCorp,1
TST.LN,TouchstarPlc,6
FXC.Z.EB,IsharesChinaLargeCapUcitsETF,6
0I4W.LN,CrownCastleInternationalREITOrdShs,6
IRAAW,IrisAcqCorpWT,11
PNR.AX,PantoroLtd,6
POW-PR-D.TO,PowerCorpNon-Cum1stPfdShsSerD,6
QST.VN,QuestorTechnologyInc,6
GJNSY,GjensidigeForsikrin,1
HAGHY,HensoldtAg,1
FDCFF,ForumUraniumCorp,1
AURE.FP,Aurea,6
TRKUF,TarkuResLtd,1
AE1.AX,AerisonFPO[Ae1],6
AQP.C.DX,AquaporinA/S,6
NTG.C.EB,NtgNordicTransportGroupA/S,6
KGTHY,KrungthaiCardPublicLtdADR,1
FXC.Z.IX,IsharesChinaLargeCapUcitsETF,6
KHOLY,KocHoldingsAsADR,1
JSCPF,JsrCorp,1
CMCTP,CimCommercialTrustCorpSeriesL,11
IDFX.L.EB,IsharesChinaLargeCapUcitsETFUSDDist,6
GGGOF,GolcondaGoldLtd,1
XNZE.LN,XEMUNetZeroPA1C,6
GIFLF,GrifolsSaBarcelona,1
ASGLY,AsahiGlassLtdA,1
0HBQ.LN,AkamaiTechnologiesOrdShs,6
TELDF,TelefonicaDeutschlandHoldingAg,1
SX.CN,St-GeorgesEco-MiningCorp,6
BRZ.LN,AmundiMSCIBrazilUcitsETF,6
MSSAR,MetalSkyStarAcquisitionCorpRight,11
NSAV,NetSavingsLinkInc,1
CMNDF,ClearmindMedicineInc,1
DEAL.VN,PlaygonGamesInc,6
KED.AX,KeypathCdiForus[Ked],6
MGAFF,MegaUraniumLtd,1
LBSR,LibertyStarUranium&MetalsCorp,1
SXLU.NA,SPDRUSItilit,6
LLLAF,LeoLithiumLtd,1
SANJF,SankenElectricLtd,1
SLVMF,SilverMinesLtd,1
IQCT.M.DX,LyxorMSCISmartCitiesESGFilteredDrUcitsEt,6
0KBK.LN,OmnicomGroupOrdShs,6
OPTI.CN,OptimiHealthCorp,6
CUPUF,CaribbeanUtilities,1
GCMGW,GcmGrosvenorIncWT,11
PBF.CN,PlanetBasedFoodsGlobalInc.,6
DTGI,DigeratiTechnologiesInc,1
TCGGY,TecanGroupAg,1
SGCPF,SolsticeGoldCorp,1
AGORF,AgoraHospitalityGroupLtd,1
IOGP.L.EB,IsharesOil&GasExploration&ProductionUcits,6
AHODF,KoninklijkeAholdNV,1
NOM.O.DX,NordicMiningASA,6
CSTR.VN,CryptostarCorp,6
VTG.AX,VitaGroupLtd,6
BMW3.D.IX,BayerischeMotorenWerkeAg,6
ALMND.FP,Mnd,6
RMBI,RichmondMutualBancorpInc,1
TRATF,TratonSe,1
0GGH.LN,IshGlobalAggBondETFEURHedgedAcc,6
NGMD.VN,NugenMedicalDevicesInc,6
PEI-C,PennsylvaniaRlEstateInvtTR[Pei/Pc],11
BRLI,BrilliantAcquisitionCorp,11
OVZA.LN,ETFSPhysicalPlatinumDtZert,6
GRCTB.FP,BnpParibasEasyFTSEEpraNareitGlobal,6
ALSEN.FP,Sensorion,6
IS3S.D.EB,IsharesEdgeMSCIWorldValueFactorUcitsETF,6
CML.AX,ChaseMineFPO[Cml],6
ENRG.VN,NewEnergyMetalsCorp,6
APEOF,ColouredTiesCapitalInc,1
MTGB.S.IX,ModernTimesGroupMtgAb,6
TPBA,TpbAcquisitionCorpIClA,11
COIN.NE,Tokens.comCorp,6
XCNA.LN,XMSCIChinaAESGScreenedETF1C,6
0IHP.LN,EntergyOrdShs,6
RSHN,RushnetInc,1
CNW.AX,CirrusNetworksHoldingsLtd,6
NKOSF,LabradorGoldCorp,1
BLFE,BiolifeSciencesInc,1
BRSGF,QueensRoadCapitalInvestmentLtd,1
RTARF,RestarHldgsCorp,1
