BFZ,BlackrockCaliforniaMuniTrust,11
FCAP.LN,FinncapGroupPlc,6
USPY.LN,L&GISECyberSecurityGoUcitsETF,6
IFSW.LN,IshsEdgeMSCIWrldMultifacETFUSDAcc,6
SPXD.LN,InvescoS&P500UcitsETFDist,6
FUV,ArcimotoInc,1
XDWT.LN,XMSCIWorldInfoTech,6
AUEM.FP,AmundiETFMSEMB,6
WIRE.AX,GlbxwireETFUnits[Wire],6
ACWI.LN,SPDRMSCIACWIUcitsETF,6
0G67.LN,SparebankenVestOrdShs,6
LTOD.LN,LarsenandToubroLimited,6
DYN,DyneTherapeuticsInc,1
PWF-PR-Z.TO,PowerFinancialCorp5.15PctPrefSerV,6
IVAC,IntevacInc,1
FF,FuturefuelCorp,1
0RBK.LN,SchaefflerPrefShs,6
RIV,RivernorthOpportunitiesFund,11
0MET.LN,KonecranesOrdShs,6
GNUS,GeniusBrandsInternationalInc,1
CNLTP,ConnecticutLight&Power$2.20,1
MEGL,MagicEmpireGlobalLimited,1
MEZ.AX,MeridianEnergyLtd,6
PPL-PR-I.TO,PembinaPipelineCorpPrefSer9,6
OR.P.EB,"LOrealSa",6
SDHY,PGIMShortDurationHighYieldOpportunitiesFun,11
LFCR,LifecoreBiomedicalInc,1
0GTM.LN,DiosFastigheterOrdShs,6
BPCR.LN,BiopharmaCreditPlc,6
RLMD,RelmadaTherapeuticsInc,1
GDI.AX,GdiPropertyGroup,6
TITR.M.DX,TelecomItaliaSpa/Milano,6
LEMD.LN,LyxorETFMSCIEmergingMarkets,6
BYM,BlackrockMuniIncomeQualityTrust,11
0E9V.LN,EnergiekontorOrdShs,6
SOL3.LN,Graniteshares3XShortModernaDailyEtp,6
SINT,SintxTechnologiesInc,1
WRD.FP,HSBCMSCIWorld,6
QD,QudianIncADR,1
PSF,Cohen&SteersPreferredFund,11
CCAU.LN,IshrsMSCICanadaUcitsETFUSD[Acc],6
NRK,NuveenInsuredNewYorkTax-Free,11
SFZN.Z.IX,SiegfriedHoldingAg,6
CADLR.O.DX,CadelerA/S,6
S7XP.LN,InvescoEuroStoxxOptBanksUcitsETF,6
0RD7.LN,ScandicHotelsGroupOrdShs,6
CANS-DB.VN,WildpackBeverageInc8PctDebs,6
TDUP,ThredupIncClA,1
GLPR.LN,Gdr[EachRepr3Ord][RegS],6
JET.NE,GlobalCrossingAirlinesGroupInc,6
GTII.CN,GreenThumbIndustriesInc,6
FEAM,5EAdvancedMaterialsInc,1
CETUU,CetusCapitalAcqCorp,11
ALL-B,AllstateCorp[All/Pb],11
0ABQ.LN,CibusNordicRealEstateAb[Publ],6
ABI.B.EB,Anheuser-BuschInbevSa/Nv,6
GOVT.NA,IsharesUSDGov,6
3SAM.LN,LeverageSharesPublicLimitedCompany,6
VBLD.AX,VdglbinfraETFUnits[Vbld],6
SKIL,SkillsoftCorp,1
MGNX,Macrogenics,1
VOY-B,VOYAFinlInc[Voya/Pb],11
CSPX.NA,IshrS&P500BA,6
CORD.L.EB,CordiantDigitalInfrastructureLtd/Fund,6
BUI,BlackrockUtilityandInfrastr,11
REC.BB,Recticel,6
TSWE.NA,ThinkSustainable,6
EGLN.LN,IsharesPhysicalGoldEtc,6
RIAP.LN,L&GAsiaPacificExJapanPab,6
AVH.AX,AvitaMedicalInc,6
REVG,RevGroupInc,1
PPT,PutnamPremierIncomeTrust,11
0VR5.LN,ZkbSilverETFAaCHF,6
MET-E,MetlifeInc[Met/Pe],11
BBCS.LN,JPMBetabuildersUSSmallcapUcitsETFA,6
PAT.AX,PatriotlitFPO[Pat],6
GLSI,GreenwichLifesciencesInc,1
0ABE.LN,AristonHoldingOrdShs,6
EPSN,EpsilonEnergy,1
ROCK.LN,RockfireResourcesPlc,6
0AAH.LN,Kahoot!OrdShs,6
EMO,ClearbridgeEnergyMLPOpportu,11
FTF,FranklinTempletonLtdDuration,11
TPC,TutorPeriniCorp,1
ATLX,AtlasLithiumCorp,1
HEAL.LN,IshsHealthcareInnvtionUcitsETFAcc,6
SVM.TO,SilvercorpMetalsInc,6
NBH,NeubergerBermanIntermediateFundInc,11
0EYJ.LN,KoebenhavnsLufthavneOrdShs,6
GUG,GuggenheimActiveAllocationFund,11
TALS,TalarisTherapeuticsInc,1
EUP5.LN,WisdomtreeLongEURShortGBP5XDaily,6
DRO.AX,DroneshieldLtd,6
CIM-B,ChimeraInvtCorp[Cim/Pb],11
RYE.VN,RhyoliteResourcesLtd,6
BRW,SabaCapitalIncome&OpportunitiesFund,11
PL8.AX,PlatoIncomeMaximiserLtd,6
0A6Q.LN,AiaGroupADR,6
OBT,OrangeCountyBancor,1
NRBO,NeuroboPharmaceuticalsInc,1
KRBP,KiromicBiopharmaInc,1
0HB1.LN,CasinoGuichardPerrachonOrdShs,6
FSD,HighIncomeLongShortFund,11
SURG,Surgepays,1
AAC.AX,AustralianAgriculturalCompanyLtd,6
GWA.AX,GwaGroupLtd,6
CRBU.LN,LyCommoThomsonR/CorecommoCRB-Acc,6
VDGR.AX,VdgrowthETFUnits[Vdgr],6
UST.FP,LyxorETFNsdq100,6
MIST,MilestonePharmaceuticalsInc,1
VLTSA.FP,Voltalia,6
ATL.AX,ApolloTourism&LeisureLtd,6
C33.FP,AmundiETFIG3-5,6
LNDC,LandecCp,1
JREM.LN,JPMEmergingMktsReiEq[Esg]UcitsETF,6
BEEM,BeamGlobal,1
JHDA.LN,JamesHalsteadPlc,6
MKKGY,MerckKgaaADR,1
ALMIB.FP,Amoeba,6
BF.A,BrownFormanIncClA,1
BCVN.Z.IX,BanqueCantonaleVaudoise,6
ALDOL.FP,Dolfines,6
A4N.AX,AlphaHpaLtd,6
SPSN.Z.EB,SwissPrimeSiteAg,6
SAGAD.S.DX,SagaxAb,6
0NVQ.LN,BuzziUnicemSenzaVincoliDiRappresent,6
0VRD.LN,UBSETF[Ch]-MsciSwitzerlandHToEUR[,6
EVN.V.DX,EvnAg,6
MVF,MunivestFund,11
HOT.D.DX,HochtiefAg,6
PAC.L.EB,PacificAssetsTrustPlc/Fund,6
IAGPE.AX,Insur.AustNyr3Qut[Iagpe],6
CABGY,CarlsbergAsADR,1
FSZ.TO,FieraCapitalCorp,6
PGF.AX,PmCapitalGlobalOpportunitiesFundLtd,6
SOND,SonderHoldingsInc,1
FHZN.Z.IX,FlughafenZurichAg,6
JNEO.LN,JourneoPlc,6
NGM,NgmBiopharmaceuticalsInc,1
0QUL.LN,StabilusOrdShs,6
AFP.LN,AfricanPioneerPlc,6
IWQU.LN,IshsEdgeMSCIWrldQltyFacETFUSDAcc,6
CHSCL,CHSBCumPfdSrs4,11
SLMBP,SLMCpSrsBPfd,11
ARKO,ArkoCorp,1
VERB,VerbTechnologyCompany,1
AGNCP,AgncInvestmentCorp,11
SXLF.NA,SPDRUSFinan,6
LIN.AX,LindianResourcesLtd,6
VCISY,VinciSaADR,1
ONC.LN,OncimmuneHoldingsPlc,6
ORA.P.EB,OrangeSa,6
FLIC,FirstofLongIsla,1
IDX.AX,IntegralDiagnosticsLtd,6
MSYS.LN,MicrosaicSystemsPlc,6
ATNI,AtnInternational,1
CNEW.AX,VeChNewETFUnits[Cnew],6
MVE.AX,VaneckVectorsS&P/AsxMidcapETF,6
BHFAL,BrighthouseFinancialInc6.25%Junior,11
BTSB.S.DX,BtsGroupAb,6
EGIO,EdgioInc,1
PHT,PioneerHighIncomeFund,11
MYD,BlackrockMuniyieldFund,11
DLR-J,DigitalRltyTRInc[Dlr/Pj],11
KAII,KismetAcquisitionTwoCorpClA,11
GTXAP,GarrettMotionInc,11
FVT,FortressValueAcquisitionCorpIIIClA,11
EDAP,EdapTmsSaADR,1
SIX3.D.DX,SixtSe,6
HROWM,HarrowHealth11.875%,11
CTXR,CitiusPharmaceuticalsInc,1
3CPN.LN,LeverageSharesPublicLimitedCompany,6
GT1.AX,GreenTechnologyMetalsLtd,6
AXGN,AxogenInc,1
PSA-R,PublicStorage,11
KBHL.C.DX,KobenhavnsLufthavne,6
FSUGY,FortescueMetalADR,1
IDL.FP,IDLogisticsGroup,6
VCT.FP,Vicat,6
CYXT,CyxteraTechnologiesInc,1
LEX.LN,ComShsUsd0.003[Di],6
SOY.TO,SunoptaInc,6
WPS.L.EB,WagPaymentSolutionsPlc,6
JRS,NuveenRealEstateFund,11
CLBR,ColombierAcquisitionCorpClA,11
0MKZ.LN,WienerbergerOrdShs,6
VSL.AX,VulcanSDefSet[Vsl],6
KALA,KalaPharmaceuticalsInc,1
RMNI,RiminiStreetInc,1
HEPS,D-MarketElectronicServices&TradingADR,1
CYM.AX,CypriumMetalsLtd,6
3SLL.LN,Graniteshares3XsLloydsBDailyEtp,6
PSP5.FP,LyxorSp500Pea,6
0UC3.LN,NorwegianCruiseLineHoldingsOrdShs,6
GSQD,GSquaredAscendIIncClA,11
XDWM.LN,XMSCIWorldMaterials,6
RECO.VN,ReconnaissanceEnergyAfricaLtd,6
VLN,ValensSemiconductorLtd,1
CABK.E.IX,CaixabankSa,6
BXRX,BaudaxBioInc,1
ATCOA.S.EB,AtlasCopcoAb,6
REVB.LN,RevolutionBeautyGroupPlc,6
CSFS.LN,CornerstoneFSPlc,6
JRNGF,Journeyenergyinc,1
CLDT,ChathamLodgingTrustREIT,1
SDC,SmiledirectclubInc,1
CBAPH.AX,CommonwealthBankofAustralia,6
EIMU.LN,IshCoreMSCIEMIMIETFUSDDist,6
GER,GSMLPEnergyRenaissanceFund,11
SVOLB.S.DX,SvolderAb,6
CHR.C.EB,ChrHansenHoldingA/S,6
DSGR,DistributionSolutionsGroupInc,1
ALCAR.FP,Carmat,6
DWHA.LN,"ANon.VtgOrd10P",6
HUNT.O.DX,HunterGroupASA,6
PSTL,PostalRealtyTrustClA,1
SWIM,LathamGroupInc,1
EML.AX,EmlPaymentsLtd,6
JEST.LN,JPMEURUltra-ShortIncomeUcitsETFAcc,6
ARKAY,ArkemaADR,1
ENET.LN,EthernityNetworksLtd,6
AN3PH.AX,AnzbankgrpDefSet[An3Ph],6
VBOC,ViscogliosiBrothersAcquisitionCorp,11
MYI.L.EB,MurrayInternationalTrustPlc,6
ECOG.LN,L&GEcommerceLogisticsGoUcitsETF,6
XARO.AX,ActivexbndTmfUnits[Xaro],6
MDMG.LN,MDMedicalGroupInvestmentsPlc,6
VANTI.FP,Technicolor,6
0NPL.LN,ChristianDiorSocieteEuropeenne,6
SMRN.LN,Ls-3XShortModernaEtp,6
0RJT.LN,ShopApothekeEuropeOrdShs,6
GLO,CloughGlobalOpportunitiesFund,11
ANIK,AnikaTherapeutics,1
TELIA.S.EB,TeliaCOAb,6
CRRFY,CarrefourS.A.ADR,1
SEMR,SemrushHoldingsIncClA,1
0IAU.LN,DirexionDailyFinancialBull3XShares,6
EHYA.NA,IsharesEhyESGA,6
FDE.FP,FrancaiseEnergie,6
GPAC,GlobalPartnerAcquisitionCorpIIClA,11
SRI,StoneridgeInc,1
OGI,OrganigramHldsInc,1
BKT.E.EB,BankinterSa,6
HCM,HutchmedChinaLtdADR,1
BCLI,BrainstormCell,1
54GW.LN,FullerSmith&TurnerPlc,6
CBAPG.AX,CommonwealthBankofAustralia,6
STA.AX,StrandlineResourcesLtd,6
CIXX,CIFinancialCorpOR,1
3LVO.LN,Graniteshares3XLongVodDailyEtp,6
BRLT,BrilliantEarthGroupIncClA,1
SHUR.BB,ShurgardSelfStorageEuropeSarl,6
TCBIO,TexasCapBancshares,11
LLAI.LN,LunglifeAiInc,6
PLC.TO,ParkLawnCorp,6
TSHA,TayshaGeneTherapiesInc,1
HMLA.LN,HSBCMSCIEMLatinAmericaUcitsETF,6
SUWG.LN,IshSuwGHbnD,6
BRK.NE,BerkshireHathawayCdr[CadHedged],6
XPXJ.LN,XMSCIPacificExJapan1C,6
RWT-A,RedwoodTrustIncPfdA,11
0DZF.LN,DBX-Track.IiBarclaysGlaggbducitsETF,6
GCLX.LN,InvescoGblCleanEnergyUcitsETFAcc,6
NDAC,NightdragonAcquisitionCorpClA,11
OERL.Z.IX,OcOerlikonCorpAg,6
JGH,NuveenGlobalHighIncomeFund,11
0DMV.LN,DBX-TrackersIIItrxCrossover5YUcits,6
COP.D.DX,CompugroupMedicalSe&COKgaa,6
XZSP.LN,XS&P500ESGUcitsETF,6
EUSRI.FP,AmundiMSCIEUSri,6
RCKY,RockyBrandsInc,1
IGMS,IgmBiosciencesInc,1
0KA3.LN,IpsosOrdShs,6
HYQ.D.DX,HypoportSe,6
HELN.Z.IX,HelvetiaHoldingAg,6
AULT,AultAllianceInc,1
ATASY,AtlantiaSpaADR,1
WEBR,WeberIncClA,1
POM.P.DX,CiePlasticOmniumSa,6
SRG.AX,SrgGlobalLtd,6
FREQ,FrequencyTherapeuticsInc,1
CLN.Z.EB,ClariantAg,6
TDF,TempletonDragonFund,11
ISTXF,BlackrockAssetManagementIrelandLtdBla,1
ARG.FP,Argan,6
0E60.LN,UBSETFBloombergBarclaystips1-10UciE,6
CGEM,CullinanManagementInc,1
CRON.TO,CronosGroupInc,6
LAZY,LazydaysHoldingsInc,1
CVU,CPIAerostructures,1
BDORY,BancoDoBrasilS.A.ADR,1
MOAT.LN,VaneckVMorningstarUSWideMoatUctis,6
0P6N.LN,VolkswagenOrdShs,6
BGFD.L.EB,BaillieGiffordJapanTrustPlc/The,6
AXAHY,AxaSaADR,1
PCIP.LN,Pci-PalPlc,6
BELL.LN,BelluscuraPlc,6
QRI.AX,QualReIfUnits[Qri],6
EMCF,EmclaireFinlCor,1
0QA8.LN,TalanxOrdShs,6
QTWO.VN,Q2MetalsCorp,6
BWE.O.DX,BwEnergyLtd,6
SAMPO.S.DX,SampoOyj,6
3SLV.LN,Ls3XLongSilverEtp,6
ALK.AX,AlkaneResourcesLtd,6
3GDX.LN,Ls3XLongGoldMinersEtp,6
ATOM,AtomeraInc,1
ISDR,IssuerDirectCorp,1
LFST,LifestanceHealthGroupInc,1
FSN.U,FusionAcquisitionCorpII[Fsnb.U],11
IMATF,IsharesVPlc,1
LYEL,LyellImmunopharmaInc,1
CCVI,ChurchillCapitalCorpVIClA,11
SRCE,1stSourceCorp,1
LSPX.LN,LyxorETFS&P500ClassB,6
KEP,KoreaElectricPowerCorpADR,1
EMAN.LN,EverymanMediaGroupPlc,6
FIP,FtaiInfrastructureInc,1
0WAQ.LN,AmundietfGovtBndEurmtsBroadIG1-3U,6
GTPB,GoresTechnologyPartnersIIIncClA,11
DEC.P.DX,JcdecauxSa,6
IEUX.L.EB,IsharesMSCIEuropeEx-UkUcitsETFEURDist,6
MOTR.L.EB,MotorpointGroupPlc,6
YMAX.AX,BetayieldTmfUnits[Ymax],6
UMH-D,UmhPptysInc[Umh/Pd],11
JPHU.FP,AmundiJpnkUSDHD,6
BAM-PR-R.TO,BrookfieldAssetMgmtPrefSer24,11
VESG.AX,VdethishsETFUnits[Vesg],6
FDUS,FidusInvestmentCor,1
WPRT,WestportFuelSystemsInc,1
HYSR,SunhydrogenInc,1
EMAN,EmaginCorp,1
CRMD,CormedixInc,1
NI-B,NiSourceInc[Ni/Pb],11
NVGS,NavigatorHoldings,1
US.M.DX,UnipolsaiAssicurazioniSpa,6
PEY.LN,PrincessPrivateEquityHoldingLimited,6
0NR1.LN,VerbundOrdShs,6
0AAO.LN,AlfenOrdShs,6
I500.LN,IshS&P500Swap$A,6
EMCG,EmbraceChangeAcquisitionCorp,11
IMSXF,IsharesS&P500IndustrialsSectorUcitsETF,1
PIXX.AX,PtmintfndTmfUnits[Pixx],6
ATC-I,AtlasCorp[Atlo/Pi],11
BYOT.LN,ByotrolPlc,6
TS3S.LN,-3XTsla,6
TKNO,AlphaTeknovaInc,1
BML-J,BankofAmericaCorp[Bml/Pj],11
TRGB.L.EB,InvescoUSTreasuryUcitsETF,6
PBB.D.DX,DeutschePfandbriefbankAg,6
VONHF,VontobelHoldingAgZuerich,1
HQL,TeklaLifeSciencesInvestors,11
COVTY,CovestroAgADR,1
RBOT,VicariousSurgicalInc,1
0MHW.LN,VolvoClassAOrdShs,6
VHYG.LN,VanguardFTSEAllwrldHidivyldUcitsETF,6
NSS,NustarLogisticsLP,11
OVS.M.DX,OvsSpa,6
BRQS,BorqsTechnologiesInc,1
ALFA.L.EB,AlfaFinancialSoftwareHoldingsPlc,6
AMPX,AmpriusTechnologiesInc,1
N4P.LN,N4PharmaPlc,6
BKY.AX,BerkeleyEnergiaLtd,6
RACY,RelativityAcquisitionCorpClA,11
EXP.AX,ExperienceCOLtd,6
DIAX,NuveenDow,11
UTMD,UtahMedicalProd,1
ALB.E.DX,CorpFinancieraAlbaSa,6
ICP1V.H.DX,IncapOyj,6
AEL-B,AmericanEquityInvestmentLifeHolding,11
CRS.LN,CrystalAmberFundLimited,6
NLFSK.C.DX,NilfiskHoldingA/S,6
TSBK,TimberlandBancorp,1
CAC,CamdenNatlCp,1
BIOM.LN,BiomeTechnologiesPlc,6
VEI.O.DX,VeidekkeASA,6
CMCM,CheetahMobileIncADR,1
SUNW,SunworksInc,1
BEPI,BrookfieldBrpHoldings[Canada]Inc4.875%,11
0RUL.LN,SoftwareOrdShs,6
AVR.AX,AnterisTechnologiesLtd,6
CURLF,CuraleafHoldingsInc,1
CXB.TO,CalibreMiningCorp,6
RROS.S.DX,RottnerosAb,6
MAU.FP,MaurelEtProm,6
NQP,NuveenPennsylvaniaInvestment,11
PUB.P.EB,PublicisGroupeSa,6
CASE.LN,L&G-EFundMSCIChinaA,6
DMB,DreyfusMunicipalBondInfrastr,11
BNRE.TO,BrookfieldReinsuranceLtd.ClassA,6
PIXY,ShiftpixyInc,1
HEINY,HeinekenNV/SADR,1
TOACU,Talon1AcquisitionCorp,11
FEX.AX,FenixResourcesLtd,6
RWCB,RedwoodCapitalBcp,1
NDXH.FP,AmundiNdxhEURHD,6
KRO,KronosWorldwideInc,1
BARK.LN,BarkbyGroupPlc,6
BGY,BlackrockInternational,11
EMDG.LN,LgESGEMGovBondUSD0-5YearsETF,6
SAMPO.H.EB,SampoOyj,6
NPK.TO,VerdeAgritechPlc,6
XDWS.LN,XMSCIWorldConsumerStapl,6
EPOKY,EpirocAktiebolagADR,1
EIF-DB-K.TO,ExchangeIncomeCorp5.75PctDebs,11
UP,WheelsUpExperienceInc,1
SSABB.H.DX,SsabAb,6
PANX.FP,AmundiPeaNasdaq,6
DRM.TO,DreamUnlimitedCorp,6
0JJJ.LN,IsharesDowJonesUSMedicalDev.[E,6
MICT,MicronetEnertecTec,1
RFI,Cohen&SteersTotalReturnRealtyFund,11
VID.E.DX,VidralaSa,6
KIN.BB,KinepolisGroup,6
500H.FP,AmundiSp500HEUR,6
FAMI,FarmmiInc,1
IESC,IesHoldings,1
SDIG.LN,Ishs$ShortDurCorpBondETFUsd[Dist],6
TLG.AX,TalgaGroupLtd,6
MACK,MerrimackPharmaceuticalsInc,1
AFG.AX,AustralianFinanceGroupLtd,6
ALCO,AlicoInc,1
MSDG.LN,AmundiIndexMSCIEMSriUcitsETFD,6
DOUG,DouglasEllimanInc,1
UNI.AX,UnistoreDefSet[Uni],6
MBWM,MercantileBankCorp,1
GS-A,GoldmanSachsGroupInc[Gs/Pa],11
0H9U.LN,DBX-TrIIGlobalGovBondUcitsEtf[Dr],6
GRC,Gorman-RuppCompany,1
RDW,RedwireCorp,1
FNMFO,FedNatlMtgPfdI,1
DUOT,DuosTechnologiesGroupInc,1
TESB.BB,Tessenderlo,6
0QQ7.LN,MeyerBurgerTechnologyOrdShs,6
RSI.TO,RogersSugarInc,6
SBNYP,SignatureBankADR,11
PSHZF,PershingSquareHldsLtd,1
LYLT,LoyaltyVenturesInc,1
PFL,PimcoIncomeStrategyFund,11
0QOS.LN,PepsicoOrd[Cdi],6
GBT.FP,Guerbet,6
EMIM.NA,IsharesEmim,6
PAY,PaymentusHoldingsIncClA,1
TBRD.VN,ThunderbirdEntertainmentGroupInc,6
SGHC,SuperGroup[Sghc]Ltd,1
HELKF,HenkelAg&CompanyKgaa,1
ATLXD,AtlasLithiumCorp,1
0H8Q.LN,DBX-TrackersIIGerGovtBondUcitsETF,6
RF-C,RegionsFinancialCorp[Rf/Pc],11
SESL.P.DX,Ses-ImagotagSa,6
WFCL,1867WesternFinancialCorp,1
BDGI.TO,BadgerInfrastructureSolutionsLtd,6
0Q3A.LN,OpimusGroupOrdShs,6
PHUN,PhunwareInc,1
GIM,TempletonGlobal,11
NIC,NicoletBanksharesInc,1
HUGS,UshgAcquisitionCorpClA,11
FMQQ.LN,FmqqNfi&EcommerceEsg-SAccUSD,6
GHM,GrahamCorp,1
HHS,Harte-Hanks,1
ALB.E.IX,CorpFinancieraAlbaSa,6
ISFA.NA,IsharesFTSE100,6
SWSS,SpringwaterSpecialSituationsCorp,11
AVTX.NA,Avantium,6
NEON,NeonodeInc,1
RDT.LN,RosslynDataTechnologiesPlc,6
BETSB.S.EB,BetssonAb,6
SPXS.NA,IvzS&P500,6
SBO.V.DX,Schoeller-BleckmannOilfieldEquipmentAg,6
ASSAB.S.EB,AssaAbloyAb,6
0G77.LN,SalzgitterOrdShs,6
MLVN.LN,MalvernInternationalPlc,6
SRG.M.EB,SnamSpa,6
RCEL,AvitaMedicalInc,1
CU1.LN,IshrsMSCIUSAUcitsETFUSD[Acc],6
AISFF,AmundiIndexSolutionsSicav,1
UIHC,UnitedInsuranceHoldings,1
VRCI.LN,VericiDxPlc,6
GDGB.LN,VaneckVectorsGoldMinersAShares,6
MXF,MexicoFund,11
BTB,BitBrotherLtd,11
JAKK,JakksPacificInc,1
SSMXY,SysmexCorpADR,1
GBUR.LN,WisdomtreeLongEURShortGBP,6
SBBB.S.EB,SamhallsbyggnadsbolagetINordenAb,6
BPOST.BB,Bpost,6
SSTI,ShotspotterInc,1
0J1N.LN,Sparebank1Nord-NorgeOrdShs,6
DBK.D.EB,DeutscheBankAg,6
BLTG.LN,BlanccoTechnologyGroupPlc,6
P500H.FP,AmundiPeaSp500H,6
CMLS,CumulusMediaIncClA,1
MQGPD.AX,MacquarieGroupLtd,6
NGD.TO,NewGoldInc,6
BOI.FP,Boiron,6
WGO.AX,WarregoEnergyLimited,6
EFCRP,EllingtonFinl,1
GVDNY,GivaudanSaADR,1
TRMLF,TourmalineOilCorp,1
KCN.AX,KingsgateConsolidatedLtd,6
CLBT,CellebriteDiLtd,1
OPRA,OperaLtdADR,1
0RPV.LN,FreniBremboOrdShs,6
MERY.P.DX,MercialysSa,6
IWVU.LN,IshWorldValueETFUSDDist,6
LSS.P.DX,Lectra,6
VWDRY,VestasWindADR,1
GLBL,CartesianGrowthCorpClA,1
VOR,VorBiopharmaInc,1
AASU.FP,AmundiETFEMAsU,6
0N66.LN,AtossSoftwareOrdShs,6
VMD,ViemedHealthcareInc,1
PGH.AX,PactGroupHoldingsLtd,6
WRIV,WhiteRiverBancsharesCompany,1
VNP.TO,5NPlusInc,6
SCATC.O.IX,ScatecASA,6
LEO,DreyfusStrategicMunicipals,11
QPON.AX,BetaqponETFUnits,6
3JPN.LN,LeverageSharesPublicLimitedCompany,6
TY,TriContinentalCorp,11
VUSD.L.EB,VanguardS&P500UcitsETF,6
C4XD.LN,C4XDiscoveryHoldingsPlc,6
AWP,AbrdnGlobalPremierPropertiesFund,11
SKWE.LN,Ls-3XShortChinaTechEtp,6
ADCT,AdcTherapeuticsSa,1
FCNCO,FirstCitizensBancsharesInc5.625%Non-Cumula,11
MMU,WesternAssetManagedMunicipalsFund,11
NIO.LN,1XNio,6
MAX,MediaalphaIncClA,1
PAN.AX,PanoramicResourcesLtd,6
STVN,StevanatoGroupS.P.A.,1
REG1V.H.DX,RevenioGroupOyj,6
GLE.P.EB,SocieteGeneraleSa,6
FSFL.L.EB,ForesightSolarFundLtd,6
SAJP.LN,IshMSCIJapESGUsd-A,6
HBANP,HuntingtonBancsharesInc,11
GIMB.BB,Gimv,6
0HCP.LN,UBSETFMSCIEmergingMarketsUcitsETF,6
MSMN.LN,MosmanOilandGasLimited,6
SLVP.LN,InvescoPhysicalSilverEtc,6
HAS.AX,HastingsTechnologyMetalsLtd,6
OTLK,OutlookTherapeuticsInc,1
COF-L,CapitalOneFinancialCorp,11
MAJ.NA,MajorelGroupLuxembourgS.A.,6
MBAC,M3-BrigadeAcquisitionIICorpClA,1
CRD.AX,ConradasiaCdi11[Crd],6
AMTB,MercantilBankHoldingClA,1
PHAR.L.EB,PharosEnergyPlc,6
BRDG,BridgeInvestmentGroupHoldingsIncClA,1
LCPE.LN,OssiamETFShillerBarclaysCapeEu-Gbp,6
OCUL,OcularTherapeut,1
PDLB,PonceFinancialGroupInc,1
NOL.AX,NobleoakFPO[Nol],6
XFIN,ExcelfinAcquisitionCorpClA,1
KYCCF,KeyenceCorp,1
WBCCD.AX,WestpacFPO[Wbc],6
BWG,LeggMasonBwGlobalIncome,11
SGLD.Z.IX,InvescoPhysicalGoldEtc,6
SLAMU,SlamCorp,11
0HMI.LN,BedBathandBeyondOrdShs,6
WTMA,WelsbachTechnologyMetalsAcquisitionCorp,11
NLST,NetlistInc,1
SWZNF,SchweizerischeNationalbank,1
MWRD.FP,AmundiMSCIWldDr,6
CLLS,CellectisS.A.ADR,1
RBBN,RibbonCommunicationsInc,1
VRCA,VerricaPharmaceuticalsInc,1
XXII,22ndCenturyGroupInc,1
SR-A,SpireInc[Sr/Pa],11
GPJA,GeorgiaPowerCompanySeries2017A5.00%Jr,11
BME,BlackrockHealthSciencesTrust,11
CFB,CrossfirstBanksharesInc,1
ITIPF,IsharesIIPlc,1
MYN,BlackrockMuniyieldNewYorkQualityFund,11
RIT-D,RithmCapitalCorp[Ritm/Pd],11
0OB3.LN,ValnevaOrdShs,6
NBN,NortheastBncp,1
OFX.AX,OfxGroupLtd,6
PFSW,PfswebInc,1
GETR,GetaroundInc,1
CMH.LN,ChamberlinPlc,6
AGX,ArganInc,1
0MNG.LN,IsharesDowJonesChinaOffshore50Ucit,6
CCAP,CrescentCapitalBdcInc,1
ITOCY,ItochuCorpADR,1
IVCB,InvestcorpEuropeAcquisitionCorpIClA,11
EXE.TO,ExtendicareInc,6
0LLE.LN,VaneckVectorsAgribusinessETF,6
BLBD,BlueBirdCorp,1
LMACA,LibertyMediaAcquisitionCorpSeriesA,11
PHM.E.DX,PharmaMarSa,6
SND,SmartSandInc,1
QH,QuhuoLtdADR,1
NWC.AX,NewWorldResourcesLimited,6
DSV.VN,DiscoverySilverCorp,6
NOVOB.C.IX,NovoNordiskA/S,6
AOMR,AngelOakMortgageInc,1
MTHRY,M3Inc,1
EEDS.LN,IshMSCIUSAESGEnhUSDD,6
GNFT.FP,Genfit,6
0IQU.LN,MercialysREIT,6
ATNF,180LifeSciencesCorp,1
WBCPI.AX,WestpacBankingCorp,6
MGU,MacquarieGlobalInfrastructureTotalReturnFun,11
SLS,SellasLifeSciencesGroupInc,1
VOLVA.S.EB,VolvoAb,6
TOM.O.EB,TomraSystemsASA,6
CMTL,ComtechTelecomCompany,1
0O05.LN,Schoeller-BleckmannOilfieldEquipmentO,6
UB82.LN,UBSETFBlmBarcUS7-10YearTreasuryBd,6
DJCO,DailyJournalCp,1
NOEJ.D.DX,NormaGroupSe,6
VWE,VintageWineEstatesInc,1
WVOL.AX,IedgewlvolETFUnits,6
VOW3.D.EB,VolkswagenAg,6
IYLD.AX,IyieldplusETFUnits[Iyld],6
OOO.AX,BetasharescrudeoilETFUnitsFu,6
AVO,MissionProduceInc,1
IWMO.LN,IshsEdgeMSCIWldMmntFactETFUSDAcc,6
ATAX,AmerFirstMfInv,11
CTM.AX,CentaurusMetalsLtd,6
ROSE.Z.EB,ZurRoseGroupAg,6
CRI.FP,Chargeurs,6
0HDU.LN,BouvetOrdShs,6
0RG5.LN,QtGroupOrdShs,6
WMAT.NA,SPDRMSCIWMtrl,6
