Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-08-24 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-08-25 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-08-26 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-08-27 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-08-30 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-08-31 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-09-01 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-09-02 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-09-03 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-09-06 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-09-07 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-09-08 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-09-09 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-09-10 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-09-13 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-09-14 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-09-15 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-09-16 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-09-17 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-09-20 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-09-21 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-09-22 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-09-23 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-09-24 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-09-27 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-09-28 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-09-29 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-09-30 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-10-01 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-10-04 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-10-05 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-10-06 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-10-07 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-10-08 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-10-11 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-10-12 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-10-13 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-10-14 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-10-15 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-10-18 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-10-19 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-10-20 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-10-21 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-10-22 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-10-25 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-10-26 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-10-27 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-10-28 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-10-29 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-11-01 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-11-02 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-11-03 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-11-04 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-11-05 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-11-08 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-11-09 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-11-10 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-11-11 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-11-12 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-11-15 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-11-16 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-11-17 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-11-18 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-11-19 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-11-22 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,50,0.0,0.0
2004-11-23 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-11-24 00:00:00+05:30,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0
2004-11-25 00:00:00+05:30,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,50,0.0,0.0
2004-11-26 00:00:00+05:30,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.0,0.0
2004-11-29 00:00:00+05:30,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.0,0.0
2004-11-30 00:00:00+05:30,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,100,0.0,0.0
2004-12-01 00:00:00+05:30,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,800,0.0,0.0
2004-12-02 00:00:00+05:30,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,1000,0.0,0.0
2004-12-03 00:00:00+05:30,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,1000,0.0,0.0
2004-12-06 00:00:00+05:30,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,300,0.0,0.0
2004-12-07 00:00:00+05:30,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,300,0.0,0.0
2004-12-08 00:00:00+05:30,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,1300,0.0,0.0
2004-12-09 00:00:00+05:30,0.20999999344348907,0.20999999344348907,0.1599999964237213,0.20000000298023224,18950,0.0,0.0
2004-12-10 00:00:00+05:30,0.2199999988079071,0.2199999988079071,0.1899999976158142,0.2199999988079071,11100,0.0,0.0
2004-12-13 00:00:00+05:30,0.23000000417232513,0.25,0.2199999988079071,0.2199999988079071,8950,0.0,0.0
2004-12-14 00:00:00+05:30,0.23000000417232513,0.23999999463558197,0.20000000298023224,0.20000000298023224,8900,0.0,0.0
2004-12-15 00:00:00+05:30,0.1899999976158142,0.1899999976158142,0.18000000715255737,0.1899999976158142,1000,0.0,0.0
2004-12-16 00:00:00+05:30,0.18000000715255737,0.18000000715255737,0.17000000178813934,0.17000000178813934,2100,0.0,0.0
2004-12-17 00:00:00+05:30,0.15000000596046448,0.1599999964237213,0.15000000596046448,0.15000000596046448,6000,0.0,0.0
2004-12-20 00:00:00+05:30,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0
2004-12-21 00:00:00+05:30,0.1599999964237213,0.17000000178813934,0.14000000059604645,0.17000000178813934,1100,0.0,0.0
2004-12-22 00:00:00+05:30,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0,0.0,0.0
2004-12-23 00:00:00+05:30,0.20000000298023224,0.20000000298023224,0.1599999964237213,0.20000000298023224,2000,0.0,0.0
2004-12-24 00:00:00+05:30,0.18000000715255737,0.20999999344348907,0.18000000715255737,0.20999999344348907,9810,0.0,0.0
2004-12-27 00:00:00+05:30,0.20999999344348907,0.2199999988079071,0.20999999344348907,0.2199999988079071,3500,0.0,0.0
2004-12-28 00:00:00+05:30,0.23999999463558197,0.23999999463558197,0.20999999344348907,0.20999999344348907,11000,0.0,0.0
2004-12-29 00:00:00+05:30,0.20000000298023224,0.20000000298023224,0.1899999976158142,0.1899999976158142,1850,0.0,0.0
2004-12-30 00:00:00+05:30,0.17000000178813934,0.20000000298023224,0.17000000178813934,0.20000000298023224,1350,0.0,0.0
2004-12-31 00:00:00+05:30,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,4000,0.0,0.0
2005-01-03 00:00:00+05:30,0.2199999988079071,0.23000000417232513,0.20000000298023224,0.2199999988079071,19500,0.0,0.0
2005-01-04 00:00:00+05:30,0.20999999344348907,0.2199999988079071,0.20999999344348907,0.20999999344348907,4440,0.0,0.0
2005-01-05 00:00:00+05:30,0.2199999988079071,0.2199999988079071,0.20000000298023224,0.2199999988079071,2550,0.0,0.0
2005-01-06 00:00:00+05:30,0.23000000417232513,0.23000000417232513,0.20000000298023224,0.20000000298023224,2000,0.0,0.0
2005-01-07 00:00:00+05:30,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,300,0.0,0.0
2005-01-10 00:00:00+05:30,0.20000000298023224,0.20999999344348907,0.1899999976158142,0.20000000298023224,16200,0.0,0.0
2005-01-11 00:00:00+05:30,0.2199999988079071,0.2199999988079071,0.20999999344348907,0.2199999988079071,24400,0.0,0.0
2005-01-12 00:00:00+05:30,0.20999999344348907,0.20999999344348907,0.20000000298023224,0.20000000298023224,5200,0.0,0.0
2005-01-13 00:00:00+05:30,0.20999999344348907,0.20999999344348907,0.1899999976158142,0.20999999344348907,100,0.0,0.0
2005-01-14 00:00:00+05:30,0.20999999344348907,0.20999999344348907,0.20000000298023224,0.20000000298023224,6000,0.0,0.0
2005-01-17 00:00:00+05:30,0.1899999976158142,0.20000000298023224,0.1899999976158142,0.1899999976158142,2000,0.0,0.0
2005-01-18 00:00:00+05:30,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0,0.0,0.0
2005-01-19 00:00:00+05:30,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,1600,0.0,0.0
2005-01-20 00:00:00+05:30,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,500,0.0,0.0
2005-01-24 00:00:00+05:30,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.0,0.0
2005-01-25 00:00:00+05:30,0.20999999344348907,0.2199999988079071,0.18000000715255737,0.2199999988079071,27900,0.0,0.0
2005-01-27 00:00:00+05:30,0.23000000417232513,0.25,0.20999999344348907,0.25,29600,0.0,0.0
2005-01-28 00:00:00+05:30,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,31900,0.0,0.0
2005-01-31 00:00:00+05:30,0.30000001192092896,0.30000001192092896,0.25,0.28999999165534973,37550,0.0,0.0
2005-02-01 00:00:00+05:30,0.30000001192092896,0.30000001192092896,0.25999999046325684,0.25999999046325684,27500,0.0,0.0
2005-02-02 00:00:00+05:30,0.28999999165534973,0.28999999165534973,0.23999999463558197,0.23999999463558197,46000,0.0,0.0
2005-02-03 00:00:00+05:30,0.23999999463558197,0.25,0.23999999463558197,0.23999999463558197,24050,0.0,0.0
2005-02-04 00:00:00+05:30,0.2199999988079071,0.23999999463558197,0.2199999988079071,0.2199999988079071,22300,0.0,0.0
2005-02-07 00:00:00+05:30,0.2199999988079071,0.2199999988079071,0.20000000298023224,0.20000000298023224,5000,0.0,0.0
2005-02-08 00:00:00+05:30,0.20000000298023224,0.20000000298023224,0.1899999976158142,0.1899999976158142,6660,0.0,0.0
2005-02-09 00:00:00+05:30,0.20000000298023224,0.20999999344348907,0.20000000298023224,0.20999999344348907,50000,0.0,0.0
2005-02-10 00:00:00+05:30,0.20999999344348907,0.23000000417232513,0.20999999344348907,0.23000000417232513,15000,0.0,0.0
2005-02-11 00:00:00+05:30,0.23000000417232513,0.23000000417232513,0.20999999344348907,0.20999999344348907,10350,0.0,0.0
2005-02-14 00:00:00+05:30,0.23000000417232513,0.23000000417232513,0.20999999344348907,0.20999999344348907,11700,0.0,0.0
2005-02-15 00:00:00+05:30,0.20999999344348907,0.20999999344348907,0.20000000298023224,0.20000000298023224,10000,0.0,0.0
2005-02-16 00:00:00+05:30,0.20000000298023224,0.20000000298023224,0.1899999976158142,0.20000000298023224,8250,0.0,0.0
2005-02-17 00:00:00+05:30,0.1899999976158142,0.20000000298023224,0.18000000715255737,0.1899999976158142,19100,0.0,0.0
2005-02-18 00:00:00+05:30,0.20000000298023224,0.20000000298023224,0.18000000715255737,0.18000000715255737,15000,0.0,0.0
2005-02-21 00:00:00+05:30,0.18000000715255737,0.20000000298023224,0.17000000178813934,0.20000000298023224,6900,0.0,0.0
2005-02-22 00:00:00+05:30,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,500,0.0,0.0
2005-02-23 00:00:00+05:30,0.20999999344348907,0.20999999344348907,0.18000000715255737,0.18000000715255737,17000,0.0,0.0
2005-02-24 00:00:00+05:30,0.17000000178813934,0.20000000298023224,0.17000000178813934,0.1899999976158142,13900,0.0,0.0
2005-02-25 00:00:00+05:30,0.1899999976158142,0.20000000298023224,0.17000000178813934,0.17000000178813934,21700,0.0,0.0
2005-02-28 00:00:00+05:30,0.1899999976158142,0.1899999976158142,0.18000000715255737,0.18000000715255737,13000,0.0,0.0
2005-03-01 00:00:00+05:30,0.18000000715255737,0.1899999976158142,0.18000000715255737,0.18000000715255737,10700,0.0,0.0
2005-03-02 00:00:00+05:30,0.1599999964237213,0.17000000178813934,0.1599999964237213,0.17000000178813934,4900,0.0,0.0
2005-03-03 00:00:00+05:30,0.1899999976158142,0.1899999976158142,0.18000000715255737,0.1899999976158142,4400,0.0,0.0
2005-03-04 00:00:00+05:30,0.20000000298023224,0.20000000298023224,0.18000000715255737,0.1899999976158142,9650,0.0,0.0
2005-03-07 00:00:00+05:30,0.1899999976158142,0.20000000298023224,0.17000000178813934,0.17000000178813934,10000,0.0,0.0
2005-03-08 00:00:00+05:30,0.1899999976158142,0.1899999976158142,0.17000000178813934,0.1899999976158142,11500,0.0,0.0
2005-03-09 00:00:00+05:30,0.18000000715255737,0.20000000298023224,0.18000000715255737,0.20000000298023224,9900,0.0,0.0
2005-03-10 00:00:00+05:30,0.1899999976158142,0.20000000298023224,0.1899999976158142,0.1899999976158142,19200,0.0,0.0
2005-03-11 00:00:00+05:30,0.1899999976158142,0.20000000298023224,0.1899999976158142,0.20000000298023224,13800,0.0,0.0
2005-03-14 00:00:00+05:30,0.1899999976158142,0.20999999344348907,0.1899999976158142,0.20000000298023224,6800,0.0,0.0
2005-03-15 00:00:00+05:30,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,6300,0.0,0.0
2005-03-16 00:00:00+05:30,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,4800,0.0,0.0
2005-03-17 00:00:00+05:30,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1000,0.0,0.0
2005-03-18 00:00:00+05:30,0.20000000298023224,0.20000000298023224,0.18000000715255737,0.1899999976158142,5500,0.0,0.0
2005-03-21 00:00:00+05:30,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,500,0.0,0.0
2005-03-22 00:00:00+05:30,0.20999999344348907,0.20999999344348907,0.18000000715255737,0.18000000715255737,3900,0.0,0.0
2005-03-23 00:00:00+05:30,0.1899999976158142,0.1899999976158142,0.18000000715255737,0.18000000715255737,1000,0.0,0.0
2005-03-24 00:00:00+05:30,0.17000000178813934,0.20000000298023224,0.17000000178813934,0.20000000298023224,11000,0.0,0.0
2005-03-28 00:00:00+05:30,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,1000,0.0,0.0
2005-03-29 00:00:00+05:30,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,4550,0.0,0.0
2005-03-30 00:00:00+05:30,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,100,0.0,0.0
2005-03-31 00:00:00+05:30,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,200,0.0,0.0
2005-04-01 00:00:00+05:30,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1000,0.0,0.0
2005-04-04 00:00:00+05:30,0.20999999344348907,0.20999999344348907,0.20000000298023224,0.20000000298023224,1500,0.0,0.0
2005-04-05 00:00:00+05:30,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1100,0.0,0.0
2005-04-06 00:00:00+05:30,0.20999999344348907,0.20999999344348907,0.20000000298023224,0.20000000298023224,2300,0.0,0.0
2005-04-07 00:00:00+05:30,0.1899999976158142,0.1899999976158142,0.18000000715255737,0.18000000715255737,1500,0.0,0.0
2005-04-08 00:00:00+05:30,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,700,0.0,0.0
2005-04-11 00:00:00+05:30,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1000,0.0,0.0
2005-04-12 00:00:00+05:30,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,2500,0.0,0.0
2005-04-13 00:00:00+05:30,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,100,0.0,0.0
2005-04-15 00:00:00+05:30,0.1599999964237213,0.1599999964237213,0.15000000596046448,0.15000000596046448,10000,0.0,0.0
2005-04-18 00:00:00+05:30,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,38000,0.0,0.0
2005-04-19 00:00:00+05:30,0.20999999344348907,0.2199999988079071,0.1899999976158142,0.2199999988079071,37000,0.0,0.0
2005-04-20 00:00:00+05:30,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,22300,0.0,0.0
2005-04-21 00:00:00+05:30,0.3100000023841858,0.3100000023841858,0.30000001192092896,0.3100000023841858,53250,0.0,0.0
2005-04-22 00:00:00+05:30,0.3700000047683716,0.3700000047683716,0.36000001430511475,0.3700000047683716,84000,0.0,0.0
2005-04-25 00:00:00+05:30,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,15850,0.0,0.0
2005-04-26 00:00:00+05:30,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,54580,0.0,0.0
2005-04-27 00:00:00+05:30,0.5400000214576721,0.5400000214576721,0.4399999976158142,0.4399999976158142,126100,0.0,0.0
2005-04-28 00:00:00+05:30,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,23910,0.0,0.0
2005-04-29 00:00:00+05:30,0.36000001430511475,0.4300000071525574,0.36000001430511475,0.3700000047683716,27120,0.0,0.0
2005-05-02 00:00:00+05:30,0.3400000035762787,0.3700000047683716,0.3400000035762787,0.3499999940395355,6300,0.0,0.0
2005-05-03 00:00:00+05:30,0.3799999952316284,0.3799999952316284,0.3499999940395355,0.3799999952316284,17780,0.0,0.0
2005-05-04 00:00:00+05:30,0.41999998688697815,0.41999998688697815,0.4099999964237213,0.41999998688697815,31220,0.0,0.0
2005-05-05 00:00:00+05:30,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,12000,0.0,0.0
2005-05-06 00:00:00+05:30,0.5099999904632568,0.5099999904632568,0.4699999988079071,0.47999998927116394,24020,0.0,0.0
2005-05-09 00:00:00+05:30,0.5,0.5,0.4300000071525574,0.44999998807907104,21550,0.0,0.0
2005-05-10 00:00:00+05:30,0.4399999976158142,0.44999998807907104,0.4300000071525574,0.44999998807907104,9100,0.0,0.0
2005-05-11 00:00:00+05:30,0.4099999964237213,0.46000000834465027,0.4099999964237213,0.46000000834465027,3600,0.0,0.0
2005-05-12 00:00:00+05:30,0.4300000071525574,0.4399999976158142,0.41999998688697815,0.41999998688697815,3900,0.0,0.0
2005-05-13 00:00:00+05:30,0.46000000834465027,0.46000000834465027,0.41999998688697815,0.4399999976158142,18400,0.0,0.0
2005-05-16 00:00:00+05:30,0.44999998807907104,0.4699999988079071,0.4399999976158142,0.44999998807907104,8000,0.0,0.0
2005-05-17 00:00:00+05:30,0.46000000834465027,0.46000000834465027,0.4099999964237213,0.4099999964237213,5200,0.0,0.0
2005-05-18 00:00:00+05:30,0.3700000047683716,0.4099999964237213,0.3700000047683716,0.3700000047683716,18660,0.0,0.0
2005-05-19 00:00:00+05:30,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.38999998569488525,3460,0.0,0.0
2005-05-20 00:00:00+05:30,0.4000000059604645,0.4300000071525574,0.4000000059604645,0.4300000071525574,31420,0.0,0.0
2005-05-23 00:00:00+05:30,0.4699999988079071,0.4699999988079071,0.4399999976158142,0.4699999988079071,19950,0.0,0.0
2005-05-24 00:00:00+05:30,0.49000000953674316,0.5,0.44999998807907104,0.5,20950,0.0,0.0
2005-05-25 00:00:00+05:30,0.47999998927116394,0.49000000953674316,0.46000000834465027,0.49000000953674316,11950,0.0,0.0
2005-05-26 00:00:00+05:30,0.49000000953674316,0.5299999713897705,0.46000000834465027,0.49000000953674316,13640,0.0,0.0
2005-05-27 00:00:00+05:30,0.47999998927116394,0.5299999713897705,0.47999998927116394,0.5099999904632568,25100,0.0,0.0
2005-05-30 00:00:00+05:30,0.5,0.5199999809265137,0.5,0.5099999904632568,3910,0.0,0.0
2005-05-31 00:00:00+05:30,0.5,0.5299999713897705,0.5,0.5099999904632568,26240,0.0,0.0
2005-06-01 00:00:00+05:30,0.5400000214576721,0.550000011920929,0.5199999809265137,0.5199999809265137,20600,0.0,0.0
2005-06-02 00:00:00+05:30,0.5799999833106995,0.5799999833106995,0.5,0.5400000214576721,23260,0.0,0.0
2005-06-03 00:00:00+05:30,0.5600000023841858,0.5899999737739563,0.5600000023841858,0.5899999737739563,30300,0.0,0.0
2005-06-06 00:00:00+05:30,0.699999988079071,0.699999988079071,0.6499999761581421,0.6899999976158142,24800,0.0,0.0
2005-06-07 00:00:00+05:30,0.7300000190734863,0.7300000190734863,0.6800000071525574,0.699999988079071,38850,0.0,0.0
2005-06-08 00:00:00+05:30,0.699999988079071,0.699999988079071,0.6499999761581421,0.6499999761581421,17700,0.0,0.0
2005-06-09 00:00:00+05:30,0.699999988079071,0.699999988079071,0.6600000262260437,0.6600000262260437,25320,0.0,0.0
2005-06-10 00:00:00+05:30,0.7200000286102295,0.7200000286102295,0.6499999761581421,0.6499999761581421,31750,0.0,0.0
2005-06-13 00:00:00+05:30,0.699999988079071,0.699999988079071,0.6100000143051147,0.6100000143051147,26900,0.0,0.0
2005-06-14 00:00:00+05:30,0.6499999761581421,0.6700000166893005,0.6000000238418579,0.6499999761581421,47750,0.0,0.0
2005-06-15 00:00:00+05:30,0.7099999785423279,0.7200000286102295,0.6600000262260437,0.699999988079071,79160,0.0,0.0
2005-06-16 00:00:00+05:30,0.7300000190734863,0.7400000095367432,0.6499999761581421,0.7200000286102295,48350,0.0,0.0
2005-06-17 00:00:00+05:30,0.75,0.75,0.6700000166893005,0.6700000166893005,25800,0.0,0.0
2005-06-20 00:00:00+05:30,0.7099999785423279,0.7099999785423279,0.6600000262260437,0.699999988079071,17200,0.0,0.0
2005-06-21 00:00:00+05:30,0.6299999952316284,0.6700000166893005,0.6299999952316284,0.6299999952316284,25690,0.0,0.0
2005-06-22 00:00:00+05:30,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,16700,0.0,0.0
2005-06-23 00:00:00+05:30,0.5,0.6000000238418579,0.5,0.6000000238418579,19900,0.0,10.0
2005-06-24 00:00:00+05:30,0.6600000262260437,0.6600000262260437,0.550000011920929,0.6600000262260437,112200,0.0,0.0
2005-06-27 00:00:00+05:30,0.7200000286102295,0.7200000286102295,0.6100000143051147,0.7200000286102295,200900,0.0,0.0
2005-06-28 00:00:00+05:30,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,144500,0.0,0.0
2005-06-29 00:00:00+05:30,0.8500000238418579,0.8600000143051147,0.8500000238418579,0.8600000143051147,269000,0.0,0.0
2005-06-30 00:00:00+05:30,0.9399999976158142,0.9399999976158142,0.9100000262260437,0.9300000071525574,610113,0.0,0.0
2005-07-01 00:00:00+05:30,1.0199999809265137,1.0199999809265137,0.8399999737739563,0.8399999737739563,182300,0.0,0.0
2005-07-04 00:00:00+05:30,0.800000011920929,0.9200000166893005,0.7599999904632568,0.7599999904632568,75200,0.0,0.0
